FGRRES_00450	909	55.5555555555556
FGRRES_00947	1719	54.5084351367074
FGRRES_00949	972	51.6460905349794
FGRRES_00950_M	1194	55.2763819095477
FGRRES_00951	711	56.8213783403657
FGRRES_00952	1056	51.2310606060606
FGRRES_01076	555	48.4684684684685
FGRRES_01077_M	1089	48.4848484848485
FGRRES_01078	348	47.1264367816092
FGRRES_01081	522	55.5555555555556
FGRRES_01083	711	57.6652601969058
FGRRES_01615	945	50.1587301587302
FGRRES_01616	1119	49.0616621983914
FGRRES_01617	396	51.2626262626263
FGRRES_01618	894	53.2438478747204
FGRRES_01619	2496	52.6842948717949
FGRRES_01620	1071	53.1279178338002
FGRRES_01621	1008	54.3650793650794
FGRRES_01622	294	54.421768707483
FGRRES_01623	573	57.9406631762653
FGRRES_01624	648	51.8518518518518
FGRRES_01644	3144	54.4211195928753
FGRRES_01645	5406	51.7758046614872
FGRRES_01648	1533	52.2504892367906
FGRRES_01649	951	49.0010515247108
FGRRES_01650_M	2796	51.6809728183119
FGRRES_01651	1101	50.0454132606721
FGRRES_01652	837	50.179211469534
FGRRES_01653	792	54.6717171717172
FGRRES_01654	1533	49.4455316373125
FGRRES_01655	231	62.3376623376623
FGRRES_01656	3285	51.9634703196347
FGRRES_01657	834	52.8776978417266
FGRRES_01659	891	49.0460157126824
FGRRES_01660	780	50.6410256410256
FGRRES_01661	1143	51.8810148731409
FGRRES_01662	1638	50.3052503052503
FGRRES_01664	1542	46.4332036316472
FGRRES_01665	2484	54.9114331723027
FGRRES_01666	1140	50
FGRRES_01667	576	56.0763888888889
FGRRES_01668	1284	51.4797507788162
FGRRES_01669	624	60.0961538461538
FGRRES_01670	432	61.1111111111111
FGRRES_01671	915	52.2404371584699
FGRRES_01672	1038	55.5876685934489
FGRRES_01673	855	49.1228070175439
FGRRES_01674	480	50.8333333333333
FGRRES_01675	1722	54.1811846689895
FGRRES_01676_M	465	50.1075268817204
FGRRES_01677	1452	49.3112947658402
FGRRES_01678	975	42.974358974359
FGRRES_01679_M	2100	48.0952380952381
FGRRES_01681	1989	51.3826043237808
FGRRES_01685	1866	50.10718113612
FGRRES_01686	1086	58.4714548802947
FGRRES_01687	921	49.5114006514658
FGRRES_01688	717	51.1854951185495
FGRRES_01689	393	51.9083969465649
FGRRES_01690	5091	52.2490669809468
FGRRES_01691	2031	50.5662235352043
FGRRES_01693	4176	56.7289272030651
FGRRES_01694	822	53.8929440389294
FGRRES_01695_M	618	54.2071197411003
FGRRES_01698	1245	56.6265060240964
FGRRES_01699_M	2283	51.1169513797635
FGRRES_01700	1491	50.7712944332663
FGRRES_01701	798	53.7593984962406
FGRRES_01702	1767	55.461233729485
FGRRES_01703	2514	52.7844073190135
FGRRES_01705	1566	54.4061302681992
FGRRES_01706	456	50
FGRRES_01707	873	49.0263459335624
FGRRES_01710	1719	53.6358347876672
FGRRES_01711	1776	49.6621621621622
FGRRES_01712	1545	52.5566343042071
FGRRES_01713	1611	53.7554314090627
FGRRES_01714	552	53.4420289855072
FGRRES_01717	1689	52.9307282415631
FGRRES_01718	759	52.7009222661397
FGRRES_01719	621	53.4621578099839
FGRRES_01722	1542	48.8326848249027
FGRRES_01723_M	510	47.6470588235294
FGRRES_01724	1998	49.5995995995996
FGRRES_01725	3510	46.1538461538462
FGRRES_01726_M	1998	49.6496496496497
FGRRES_01727	1398	50.5007153075823
FGRRES_01728	975	57.3333333333333
FGRRES_01729	1011	51.9287833827893
FGRRES_01730	1065	52.5821596244132
FGRRES_01731	2109	49.6917970602181
FGRRES_01734_M	1683	50.3267973856209
FGRRES_01735_M	2232	48.3870967741936
FGRRES_01736_M	1422	48.5935302390999
FGRRES_01737	1212	48.5148514851485
FGRRES_01738_M	2274	49.7801231310466
FGRRES_01739	1605	51.4641744548287
FGRRES_01740	1539	51.2670565302144
FGRRES_01741	1845	51.3821138211382
FGRRES_01742	990	50.2020202020202
FGRRES_01743	1989	54.0472599296129
FGRRES_01744	1128	50.177304964539
FGRRES_01745	1629	49.2326580724371
FGRRES_01746	582	53.9518900343643
FGRRES_01747	1026	50.8771929824561
FGRRES_01748	1329	51.6177577125658
FGRRES_01749	1350	50.962962962963
FGRRES_01751	1716	48.951048951049
FGRRES_01752	750	49.6
FGRRES_01754	693	56.5656565656566
FGRRES_01755	687	48.7627365356623
FGRRES_01756_M	453	49.8896247240618
FGRRES_01757	699	48.9270386266094
FGRRES_01758	1482	55.6005398110661
FGRRES_01759	1485	57.4410774410774
FGRRES_01760	1563	55.5982085732566
FGRRES_01761	672	44.9404761904762
FGRRES_01762	1536	52.9296875
FGRRES_01763	354	60.4519774011299
FGRRES_01764	474	53.7974683544304
FGRRES_01765	1200	50.1666666666667
FGRRES_01766	978	53.2719836400818
FGRRES_01767	1530	49.6078431372549
FGRRES_01768	789	56.2737642585551
FGRRES_01769	792	51.1363636363636
FGRRES_01770	834	50.2398081534772
FGRRES_01771	609	52.0525451559934
FGRRES_01772_M	1002	48.0039920159681
FGRRES_01773	978	47.4437627811861
FGRRES_01776	696	51.0057471264368
FGRRES_01777	792	49.3686868686869
FGRRES_01778	834	51.4388489208633
FGRRES_01779	906	48.8962472406181
FGRRES_01780	1206	49.6683250414594
FGRRES_01782	537	55.4934823091248
FGRRES_01783	951	45.7413249211356
FGRRES_01784	1023	49.9511241446725
FGRRES_01785	1317	50.2657555049355
FGRRES_01787	804	51.2437810945274
FGRRES_01789	2175	48.8275862068965
FGRRES_01790	7398	49.2971073263044
FGRRES_01791	1323	51.5495086923658
FGRRES_01792	1536	49.8046875
FGRRES_01793	807	48.5749690210657
FGRRES_01794	852	52.2300469483568
FGRRES_01795	2133	49.789029535865
FGRRES_01796	582	50
FGRRES_01797_M	1224	49.1830065359477
FGRRES_01798	729	51.1659807956104
FGRRES_01799_M	6468	47.8354978354978
FGRRES_01800_M	2475	45.9393939393939
FGRRES_01801	1392	54.382183908046
FGRRES_01802	1479	50.9127789046653
FGRRES_01803	2235	49.7986577181208
FGRRES_01805	1800	51.3888888888889
FGRRES_01806	1140	51.4912280701754
FGRRES_01807	1464	49.1120218579235
FGRRES_01808_M	1977	48.5078401618614
FGRRES_01809	1026	49.6101364522417
FGRRES_01810	1143	49.0813648293963
FGRRES_01811	963	48.7019730010384
FGRRES_01812	1503	49.3679308050566
FGRRES_01813	981	51.6819571865443
FGRRES_01814_M	1671	48.9527229204069
FGRRES_01815	513	51.4619883040936
FGRRES_01816	642	45.6386292834891
FGRRES_01817	1611	49.7827436374922
FGRRES_01818_M	1110	53.2432432432432
FGRRES_01819_M	2418	48.3043837882548
FGRRES_01822	807	49.1945477075589
FGRRES_01825	597	49.9162479061977
FGRRES_01826	1563	51.4395393474088
FGRRES_01827	2811	49.1639985770189
FGRRES_01828	939	47.9233226837061
FGRRES_01829	1203	53.2003325020781
FGRRES_01830	717	50.3486750348675
FGRRES_01831	297	60.2693602693603
FGRRES_01832	852	51.7605633802817
FGRRES_01833	1044	48.8505747126437
FGRRES_01834	912	48.3552631578947
FGRRES_01836	2403	50.5201831044528
FGRRES_01837	456	51.0964912280702
FGRRES_01838	273	54.2124542124542
FGRRES_01839	1503	51.8962075848303
FGRRES_01842	2211	53.7313432835821
FGRRES_01844	1251	49.8001598721023
FGRRES_01845	780	58.3333333333333
FGRRES_01846	1650	53.4545454545455
FGRRES_01847	6381	52.5466227863971
FGRRES_01848	798	56.390977443609
FGRRES_01849_M	897	54.8494983277592
FGRRES_01850	1962	55.9123343527013
FGRRES_01851	1170	56.4957264957265
FGRRES_01852	1533	54.337899543379
FGRRES_01854	2835	52.8395061728395
FGRRES_01855	462	50
FGRRES_01856	1266	52.2116903633491
FGRRES_01857	864	56.9444444444444
FGRRES_01858_M	2523	51.8430439952438
FGRRES_01859	729	52.5377229080933
FGRRES_01860	501	49.7005988023952
FGRRES_01861	1362	48.9720998531571
FGRRES_01862	1776	53.4346846846847
FGRRES_01863	984	57.2154471544715
FGRRES_01865	1623	53.5428219346888
FGRRES_01866	618	60.6796116504854
FGRRES_01867	1851	53.6466774716369
FGRRES_01868	1479	51.5889114266396
FGRRES_01870	975	61.025641025641
FGRRES_01871_M	438	63.2420091324201
FGRRES_02000	762	54.7244094488189
FGRRES_02001	1341	52.8709917971663
FGRRES_02002	1596	54.1979949874687
FGRRES_02003	1125	52.1777777777778
FGRRES_02004	1743	56.7986230636833
FGRRES_02007	330	59.0909090909091
FGRRES_02008	1410	49.7872340425532
FGRRES_02009	537	51.3966480446927
FGRRES_02010	2226	52.3809523809524
FGRRES_02011	1677	53.3691115086464
FGRRES_02012	492	55.0813008130081
FGRRES_02013	639	49.1392801251956
FGRRES_02014	2103	55.1592962434617
FGRRES_02015	1461	52.8405201916496
FGRRES_02016	1812	50.1103752759382
FGRRES_02017_M	918	50.6535947712418
FGRRES_02018	1224	53.7581699346405
FGRRES_02019	1110	52.4324324324324
FGRRES_02020	2214	52.2583559168925
FGRRES_02021	567	50.9700176366843
FGRRES_02022	1626	55.9655596555966
FGRRES_02023	315	50.7936507936508
FGRRES_02024	651	60.9831029185868
FGRRES_02025	1857	55.2504038772213
FGRRES_02026	5715	53.0708661417323
FGRRES_02027	456	52.6315789473684
FGRRES_02100	609	59.7701149425287
FGRRES_02101	345	61.4492753623188
FGRRES_02102	579	57.3402417962003
FGRRES_02103	483	51.9668737060041
FGRRES_02104	966	51.8633540372671
FGRRES_02105	1311	52.7841342486651
FGRRES_02106_M	1584	51.3888888888889
FGRRES_02108_M	474	46.6244725738397
FGRRES_02109	753	51.394422310757
FGRRES_02111	1515	50.03300330033
FGRRES_02112	1218	49.0147783251232
FGRRES_02114	1650	49.6363636363636
FGRRES_02115	1179	52.1628498727735
FGRRES_02117	1530	46.2091503267974
FGRRES_02118	1626	49.2004920049201
FGRRES_02119	879	53.1285551763367
FGRRES_02120	558	47.1326164874552
FGRRES_02121	1263	51.3855898653998
FGRRES_02123	573	53.4031413612565
FGRRES_02125	1134	55.2028218694885
FGRRES_02126	1050	51.5238095238095
FGRRES_02127	1212	56.6831683168317
FGRRES_02128	1233	47.7696674776967
FGRRES_02130	6780	49.6017699115044
FGRRES_02131	1311	53.394355453852
FGRRES_02135	978	46.1145194274029
FGRRES_02136	1587	49.5274102079395
FGRRES_02137	1365	52.3809523809524
FGRRES_02138	1650	52.969696969697
FGRRES_02139	3987	48.2317531978931
FGRRES_02140	1425	47.9298245614035
FGRRES_02141	729	56.5157750342936
FGRRES_02142	1758	49.032992036405
FGRRES_02143	1020	52.6470588235294
FGRRES_02144	756	56.8783068783069
FGRRES_02145	1578	54.7528517110266
FGRRES_02146	1572	52.735368956743
FGRRES_02147	1278	51.4084507042254
FGRRES_02148	852	53.4037558685446
FGRRES_02151	1401	49.678800856531
FGRRES_02152_M	3927	48.7649605296664
FGRRES_02153_M	2235	46.5771812080537
FGRRES_02154_M	1221	48.976248976249
FGRRES_02155	1374	48.7627365356623
FGRRES_02158_M	1359	49.2273730684327
FGRRES_02159	405	49.8765432098765
FGRRES_02160	1488	51.2096774193548
FGRRES_02161	1323	48.6772486772487
FGRRES_02162	411	52.3114355231144
FGRRES_02163	2373	53.1394858828487
FGRRES_02164	996	49.4979919678715
FGRRES_02165	996	56.2248995983936
FGRRES_02168	1428	50.5602240896359
FGRRES_02169	1593	49.2153170119272
FGRRES_02170	900	51.5555555555556
FGRRES_02171	594	48.1481481481481
FGRRES_02172	786	50.5089058524173
FGRRES_02173	1338	54.2600896860987
FGRRES_02176	609	46.6338259441708
FGRRES_02177	501	51.497005988024
FGRRES_02178_M	429	50.1165501165501
FGRRES_02179	1692	50.0591016548463
FGRRES_02180_M	2037	46.2935689739813
FGRRES_02181	486	54.7325102880658
FGRRES_02182	921	53.528773072747
FGRRES_02183	1578	51.0773130544994
FGRRES_02184	1350	48.8888888888889
FGRRES_02185	2001	48.4757621189405
FGRRES_02186_M	2184	46.474358974359
FGRRES_02189_M	1047	56.0649474689589
FGRRES_02190	585	56.5811965811966
FGRRES_02191	1749	52.4871355060034
FGRRES_02192	777	54.1827541827542
FGRRES_02193	1140	58.7719298245614
FGRRES_02194	414	59.1787439613527
FGRRES_02195	426	57.0422535211268
FGRRES_02198	1308	50.8409785932722
FGRRES_02199	1383	52.9284164859002
FGRRES_02201	867	53.2871972318339
FGRRES_02202	1008	61.9047619047619
FGRRES_02203	1113	51.1230907457323
FGRRES_02204	1614	53.9653035935564
FGRRES_02206	1188	51.9360269360269
FGRRES_02207	1491	50.3688799463447
FGRRES_02208	1578	47.8453738910013
FGRRES_02210	747	52.6104417670683
FGRRES_02211	543	48.4346224677716
FGRRES_02212	1458	48.079561042524
FGRRES_02213	399	48.1203007518797
FGRRES_02214	990	50.4040404040404
FGRRES_02215	2232	48.6111111111111
FGRRES_02216	2238	50.7596067917784
FGRRES_02217	1137	48.636763412489
FGRRES_02218	1041	47.7425552353506
FGRRES_02220	1455	50.5154639175258
FGRRES_02221	249	63.0522088353414
FGRRES_02223	642	51.0903426791277
FGRRES_02224	1092	54.9450549450549
FGRRES_02225	393	52.9262086513995
FGRRES_02228	1995	50.1754385964912
FGRRES_02230	852	53.9906103286385
FGRRES_02231	753	56.4409030544489
FGRRES_02232	2934	53.5105657805044
FGRRES_02233	3306	57.6830006049607
FGRRES_02234	534	53.3707865168539
FGRRES_02235	951	48.3701366982124
FGRRES_02236	2115	52.9550827423168
FGRRES_02237	3093	55.0274814096347
FGRRES_02238	3132	52.5542784163474
FGRRES_02240	1542	55.9014267185473
FGRRES_02241	1062	49.1525423728814
FGRRES_02242	1347	50.0371195248701
FGRRES_02243	573	49.5636998254799
FGRRES_02244	2724	52.7900146842878
FGRRES_02245	960	57.6041666666667
FGRRES_02246	1188	47.4747474747475
FGRRES_02247	891	54.320987654321
FGRRES_02248_M	1647	53.551912568306
FGRRES_02249	606	57.5907590759076
FGRRES_02251	3156	50.7287705956908
FGRRES_02252	1761	48.4383872799546
FGRRES_02253_M	1578	48.6058301647655
FGRRES_02254	759	46.2450592885375
FGRRES_02255	666	54.0540540540541
FGRRES_02257	855	47.8362573099415
FGRRES_02259	840	47.7380952380952
FGRRES_02260	435	50.8045977011494
FGRRES_02262	969	56.0371517027864
FGRRES_02263	1101	55.4950045413261
FGRRES_02264	1554	50.8365508365508
FGRRES_02266	822	50.9732360097324
FGRRES_02267	954	48.3228511530398
FGRRES_02268	1722	47.7351916376307
FGRRES_02269	714	53.3613445378151
FGRRES_02270	1326	50.6787330316742
FGRRES_02272	1662	54.1516245487365
FGRRES_02273	1503	49.8336660013307
FGRRES_02274	1026	48.1481481481481
FGRRES_02275	564	50.709219858156
FGRRES_02276	792	47.6010101010101
FGRRES_02278	1590	50
FGRRES_02279	2022	51.137487636004
FGRRES_02280	765	50.1960784313725
FGRRES_02281	1341	48.9187173750932
FGRRES_02282	1071	49.7665732959851
FGRRES_02284	858	55.5944055944056
FGRRES_02285	909	49.5049504950495
FGRRES_02286	744	48.6559139784946
FGRRES_02287	2091	55.9062649450024
FGRRES_02288	5673	50.713907985193
FGRRES_02289	1146	47.4694589877836
FGRRES_02290	1788	45.1901565995526
FGRRES_02291	1086	53.3149171270718
FGRRES_02293	1461	53.6618754277892
FGRRES_02294	891	50.5050505050505
FGRRES_02296	1488	48.9247311827957
FGRRES_02297	972	47.119341563786
FGRRES_02298	1074	49.7206703910614
FGRRES_02299	1131	48.5411140583554
FGRRES_02300	1572	47.7735368956743
FGRRES_02301	993	47.6334340382679
FGRRES_02302	936	48.5042735042735
FGRRES_02304	1329	50.1881113619263
FGRRES_02305	1257	49.7215592680986
FGRRES_02306	1443	47.4705474705475
FGRRES_02307	1365	49.7435897435897
FGRRES_02308	1386	51.010101010101
FGRRES_02309	456	51.0964912280702
FGRRES_02310	1077	50.8820798514392
FGRRES_02312	1719	49.6800465386853
FGRRES_02313	318	50.314465408805
FGRRES_02314	2685	49.1247672253259
FGRRES_02315	22920	50.7591623036649
FGRRES_02316	4392	50.3415300546448
FGRRES_02317	1074	51.9553072625698
FGRRES_02318	2346	51.4492753623188
FGRRES_02319	609	51.0673234811166
FGRRES_02320	1197	52.3809523809524
FGRRES_02321	1521	55.6870479947403
FGRRES_02322	1635	52.7217125382263
FGRRES_02323	2013	49.6274217585693
FGRRES_02324	6204	52.4016763378465
FGRRES_02325	459	47.276688453159
FGRRES_02326	1320	51.3636363636364
FGRRES_02327	1584	50.5050505050505
FGRRES_02328	2034	50.2949852507375
FGRRES_02329	1224	47.6307189542484
FGRRES_02330	1809	48.9773355444997
FGRRES_02331	1341	50.4101416853095
FGRRES_02332	1008	50.7936507936508
FGRRES_02333_M	1257	49.2442322991249
FGRRES_02334	1167	45.8440445586975
FGRRES_02335	1425	55.719298245614
FGRRES_02336	669	50.8221225710015
FGRRES_02337	1218	53.3661740558292
FGRRES_02338	1032	49.3217054263566
FGRRES_02339	1650	50.3030303030303
FGRRES_02340_M	837	48.3870967741936
FGRRES_02341	801	52.6841448189763
FGRRES_02342_M	747	55.0200803212851
FGRRES_02343	1755	50.5982905982906
FGRRES_02346	1446	50.6915629322268
FGRRES_02347	1422	48.6638537271449
FGRRES_02348_M	1209	50.7857733664185
FGRRES_02349	1098	49.0892531876138
FGRRES_02351	864	52.7777777777778
FGRRES_02352	1491	53.8564721663313
FGRRES_02353	1248	50.400641025641
FGRRES_02354	1293	56.1484918793503
FGRRES_02355	1029	51.8950437317784
FGRRES_02358	1677	53.0113297555158
FGRRES_02359	738	48.6449864498645
FGRRES_02360	1281	50.0390320062451
FGRRES_02361_M	1200	50.1666666666667
FGRRES_02363	1743	45.6110154905336
FGRRES_02364	1023	50.830889540567
FGRRES_02365_M	3738	46.1476725521669
FGRRES_02366	1599	49.4684177611007
FGRRES_02367	1188	48.2323232323232
FGRRES_02368	2019	48.1426448736999
FGRRES_02369	426	46.4788732394366
FGRRES_02370	1338	46.9357249626308
FGRRES_02371_2_M	1401	46.8236973590293
FGRRES_02372	372	49.4623655913978
FGRRES_02373	351	53.2763532763533
FGRRES_02375_M	651	51.7665130568356
FGRRES_02377	798	54.8872180451128
FGRRES_02378	354	54.8022598870056
FGRRES_02379	1287	52.1367521367521
FGRRES_02380_M	384	45.8333333333333
FGRRES_02381	861	49.9419279907085
FGRRES_02382	1464	52.5273224043716
FGRRES_02383	1062	49.3408662900188
FGRRES_02384	1371	47.9941648431802
FGRRES_02385	705	51.3475177304964
FGRRES_02386	765	58.562091503268
FGRRES_02387	1836	48.3115468409586
FGRRES_02389_M	1566	48.5312899106003
FGRRES_02390	2211	48.168249660787
FGRRES_02392	1494	50.5354752342704
