FGRRES_00452	1514	241
FGRRES_00453	1514	527
FGRRES_00455	2963	855
FGRRES_00456	2963	308
FGRRES_00457	308	84
FGRRES_00458	516	84
FGRRES_00459	516	516
FGRRES_00460	2144	516
FGRRES_00461	363	2144
FGRRES_00462	363	671
FGRRES_00463	2518	671
FGRRES_00464	2356	1092
FGRRES_00465	2356	272
FGRRES_00466	2065	272
FGRRES_00467	498	2065
FGRRES_00468	1537	498
FGRRES_00469	1537	1095
FGRRES_00470	334	739
FGRRES_00471	739	1206
FGRRES_00472	1017	1206
FGRRES_00474	772	20
FGRRES_00475	856	20
FGRRES_00476	856	228
FGRRES_00477	775	228
FGRRES_00478_M	849	775
FGRRES_00479	901	849
FGRRES_00480	416	901
FGRRES_00481	416	506
FGRRES_00482	506	50
FGRRES_00483	3881	451
FGRRES_00484_M	3881	141
FGRRES_00485	283	141
FGRRES_00486	858	283
FGRRES_00487	858	589
FGRRES_00489	3100	1291
FGRRES_00490	1096	1291
FGRRES_00491	1707	1096
FGRRES_00492	2841	1707
FGRRES_00493	348	339
FGRRES_00494	283	339
FGRRES_00495	283	213
FGRRES_00496	992	213
FGRRES_00497	1099	878
FGRRES_00499	1493	731
FGRRES_00500	1493	312
FGRRES_00501	1405	312
FGRRES_00502	1405	714
FGRRES_00503	714	201
FGRRES_00504	351	201
FGRRES_00505	351	177
FGRRES_00506	709	177
FGRRES_00507	428	709
FGRRES_00508	1608	428
FGRRES_00509	1608	589
FGRRES_00510	589	271
FGRRES_00511	423	271
FGRRES_00512	423	1687
FGRRES_00513	854	1687
FGRRES_00514	854	2503
FGRRES_00515	322	2503
FGRRES_00516	496	4201
FGRRES_00517	496	490
FGRRES_00518_M	1429	490
FGRRES_00519	1429	533
FGRRES_00520	16	440
FGRRES_00521	1193	440
FGRRES_00522	1193	1849
FGRRES_00523	2151	1849
FGRRES_00524	2510	596
FGRRES_00525	2510	260
FGRRES_00526	8156	260
FGRRES_00528_M	1114	4348
FGRRES_00529	4348	576
FGRRES_00530	2749	576
FGRRES_00531	2009	2749
FGRRES_00534	1078	227
FGRRES_00535	2396	227
FGRRES_00536	1640	2396
FGRRES_00537	1640	1114
FGRRES_00538	1114	1068
FGRRES_00539	1682	1068
FGRRES_00540	1086	1682
FGRRES_00541	810	360
FGRRES_00542	360	666
FGRRES_00543	1712	666
FGRRES_00545	861	518
FGRRES_00546	2182	2665
FGRRES_00549	939	266
FGRRES_00550	1431	266
FGRRES_00551	1431	1057
FGRRES_00552	933	1057
FGRRES_00553	2393	822
FGRRES_00554	1085	822
FGRRES_00555	377	1085
FGRRES_00556	377	369
FGRRES_00557	1308	369
FGRRES_00558	476	1308
FGRRES_00559_M	476	435
FGRRES_00560	978	435
FGRRES_00561	556	978
FGRRES_00562	556	908
FGRRES_00563	2239	908
FGRRES_00564	2239	447
FGRRES_00565	10113	1546
FGRRES_00566	329	1546
FGRRES_00567	329	269
FGRRES_00568	601	269
FGRRES_00569	601	602
FGRRES_00570	602	814
FGRRES_00571	1520	807
FGRRES_00572	581	807
FGRRES_00573	3231	738
FGRRES_00574	3231	348
FGRRES_00576	2173	1500
FGRRES_00577	2173	1110
FGRRES_00578	1110	398
FGRRES_00581	1129	774
FGRRES_00582	774	357
FGRRES_00583	3380	357
FGRRES_00584	2704	3380
FGRRES_00585	281	616
FGRRES_00586	2295	616
FGRRES_00587	957	1357
FGRRES_00588	1357	667
FGRRES_00589	667	825
FGRRES_00590	825	260
FGRRES_00591	1792	260
FGRRES_00592	1792	1591
FGRRES_00593	1591	520
FGRRES_00594	520	129
FGRRES_00595	903	129
FGRRES_00596	4309	643
FGRRES_00597	1697	4309
FGRRES_00598	1697	259
FGRRES_00599	1801	259
FGRRES_00600	1801	464
FGRRES_00602	2823	431
FGRRES_00603	1406	2823
FGRRES_00604	775	1406
FGRRES_00605	770	4176
FGRRES_00606	770	348
FGRRES_00607	830	348
FGRRES_00608	913	830
FGRRES_00609	991	310
FGRRES_00610	427	310
FGRRES_00612	857	766
FGRRES_00613	870	760
FGRRES_00614_M	2370	760
FGRRES_00615	2370	1543
FGRRES_00616	4881	1543
FGRRES_00618	3501	1502
FGRRES_00619	1502	2504
FGRRES_00620	2504	651
FGRRES_00621	651	772
FGRRES_00622	772	611
FGRRES_00623	611	330
FGRRES_00624	2266	330
FGRRES_00625	2266	79
FGRRES_00626	344	79
FGRRES_00627	1731	779
FGRRES_00628	779	254
FGRRES_00629	1633	254
FGRRES_00631	729	613
FGRRES_00633	3267	690
FGRRES_00634	656	690
FGRRES_00635	656	462
FGRRES_00636	478	462
FGRRES_00637	406	478
FGRRES_00638	543	406
FGRRES_00639	2104	543
FGRRES_00640	2104	362
FGRRES_00641	1551	362
FGRRES_00642	5005	1551
FGRRES_00643	2339	5005
FGRRES_00644	607	2339
FGRRES_00645_M	607	1093
FGRRES_00646	1093	999
FGRRES_00648	546	271
FGRRES_00649	472	271
FGRRES_00652	4641	181
FGRRES_00653	525	181
FGRRES_00654	525	824
FGRRES_00655	632	595
FGRRES_00656	595	2081
FGRRES_00659	3151	861
FGRRES_00660	1163	3151
FGRRES_00661	1163	1167
FGRRES_00663	7827	579
FGRRES_00664	986	579
FGRRES_00665	986	983
FGRRES_00666	2336	983
FGRRES_00667	947	2336
FGRRES_00668	947	1639
FGRRES_00669	3377	805
FGRRES_00670	674	805
FGRRES_00671	532	674
FGRRES_00672	532	853
FGRRES_00674	149	278
FGRRES_00675	602	278
FGRRES_00677	1455	567
FGRRES_00678	607	567
FGRRES_00680	785	744
FGRRES_00681	1250	2390
FGRRES_00682	677	1250
FGRRES_00683	677	572
FGRRES_00684	572	55
FGRRES_00685	523	55
FGRRES_00686	349	523
FGRRES_00687_M	349	185
FGRRES_00688	322	741
FGRRES_00689	1177	741
FGRRES_00690	331	1177
FGRRES_00691	331	3814
FGRRES_00692	3814	507
FGRRES_00693	9058	205
FGRRES_00694	456	205
FGRRES_00695	456	330
FGRRES_00696	330	427
FGRRES_00698	1268	556
FGRRES_00700	854	5567
FGRRES_00701	854	590
FGRRES_00702	4089	5780
FGRRES_00703	6997	1546
FGRRES_00704	481	1546
FGRRES_00705	481	1036
FGRRES_00706	1036	214
FGRRES_00707	941	177
FGRRES_00709	936	285
FGRRES_00710	1671	936
FGRRES_00712	885	139
FGRRES_00713	885	865
FGRRES_00714	1806	849
FGRRES_00715	798	849
FGRRES_00716	798	445
FGRRES_00717	466	445
FGRRES_00718	2451	466
FGRRES_00719	2451	3637
FGRRES_00720	4035	2519
FGRRES_00721	2519	640
FGRRES_00722	5046	640
FGRRES_00723	688	5046
FGRRES_00724	1490	688
FGRRES_00725	1490	891
FGRRES_00726	891	630
FGRRES_00728	1853	4404
FGRRES_00729	1686	1507
FGRRES_00730	1507	984
FGRRES_00731	984	706
FGRRES_00732	706	732
FGRRES_00733	611	732
FGRRES_00734	895	611
FGRRES_00736	512	522
FGRRES_00737	988	632
FGRRES_00738	3064	632
FGRRES_00739	3064	443
FGRRES_00740	705	443
FGRRES_00741	1552	705
FGRRES_00742	1552	276
FGRRES_00743	464	276
FGRRES_00744	464	131
FGRRES_00745	1282	131
FGRRES_00746	1282	587
FGRRES_00747	587	184
FGRRES_00748	689	184
FGRRES_00749	689	313
FGRRES_00750	820	313
FGRRES_00751	1015	820
FGRRES_00752	1015	446
FGRRES_00756	648	169
FGRRES_00757	235	169
FGRRES_00758	235	496
FGRRES_00759	994	474
FGRRES_00760	443	994
FGRRES_00761	471	443
FGRRES_00762	431	146
FGRRES_00763	1039	146
FGRRES_00764	1039	660
FGRRES_00765	4896	660
FGRRES_00766	767	4896
FGRRES_00767	1030	767
FGRRES_00768	1030	606
FGRRES_00769	606	1584
FGRRES_00770	486	1584
FGRRES_00771	486	721
FGRRES_00772	721	1752
FGRRES_00773	1752	677
FGRRES_00774	677	534
FGRRES_00776	1671	1286
FGRRES_00777_M	1671	406
FGRRES_00778	1188	406
FGRRES_00779	1188	400
FGRRES_00780	583	400
FGRRES_00781	583	589
FGRRES_00782	589	837
FGRRES_00783	920	837
FGRRES_00784_M	547	920
FGRRES_00785	547	634
FGRRES_00786	420	634
FGRRES_00787	2066	1660
FGRRES_00788	1864	2066
FGRRES_00789	1864	476
FGRRES_00792	1712	385
FGRRES_00793	1294	385
FGRRES_00794	1294	2549
FGRRES_00796	1448	6317
FGRRES_00797	1448	873
FGRRES_00798	459	873
FGRRES_00799	459	4083
FGRRES_00800	4083	384
FGRRES_00801	1438	384
FGRRES_00802	1438	1268
FGRRES_00804	1513	269
FGRRES_00806	4904	1353
FGRRES_00807	967	4904
FGRRES_00808	1313	967
FGRRES_00810	420	3399
FGRRES_00811	3399	363
FGRRES_00812	1721	363
FGRRES_00813	1721	379
FGRRES_00814	1063	379
FGRRES_00815	1063	332
FGRRES_00817	2929	738
FGRRES_00818	738	253
FGRRES_00819	764	253
FGRRES_00820	764	1310
FGRRES_00821	1310	7302
FGRRES_00822	4521	143
FGRRES_00823	838	143
FGRRES_00824	838	413
FGRRES_00825	274	413
FGRRES_00826	274	650
FGRRES_00828	1034	418
FGRRES_00829	1034	2263
FGRRES_00831	3568	341
FGRRES_00832	991	341
FGRRES_00833	991	182
FGRRES_00834	893	182
FGRRES_00836	1212	541
FGRRES_00837	1212	618
FGRRES_00838	2813	618
FGRRES_00840	1711	1083
FGRRES_00841	585	1083
FGRRES_00842	4060	585
FGRRES_00843	755	229
FGRRES_00844	846	229
FGRRES_00845	461	846
FGRRES_00846	4737	996
FGRRES_00847	2109	178
FGRRES_00848	326	2109
FGRRES_00849	226	326
FGRRES_00850_M	878	1793
FGRRES_00851	878	3131
FGRRES_00852	3131	711
FGRRES_00853	711	95
FGRRES_00855	5226	726
FGRRES_00856	5226	1278
FGRRES_00857	3845	1278
FGRRES_00858	2695	532
FGRRES_00859	277	294
FGRRES_00860	1200	920
FGRRES_00861	336	920
FGRRES_00862_M	474	336
FGRRES_00863	474	509
FGRRES_00864	623	509
FGRRES_00865	623	455
FGRRES_00866	2145	455
FGRRES_00867	2145	276
FGRRES_00868	1652	276
FGRRES_00869	1652	448
FGRRES_00870	448	773
FGRRES_00871	773	321
FGRRES_00872	1366	321
FGRRES_00874	653	210
FGRRES_00875	653	296
FGRRES_00876	1491	296
FGRRES_00877	751	1491
FGRRES_00878	751	1777
FGRRES_00880	2575	89
FGRRES_00882	575	566
FGRRES_00883	1609	566
FGRRES_00884	1157	841
FGRRES_00885	2043	841
FGRRES_00886	3818	670
FGRRES_00887	2311	1046
FGRRES_00889	858	741
FGRRES_00890	1724	741
FGRRES_00891	919	2597
FGRRES_00892	549	546
FGRRES_00893	546	265
FGRRES_00894_M	1340	265
FGRRES_00895	1340	399
FGRRES_00896	399	536
FGRRES_00897	536	447
FGRRES_00898	682	447
FGRRES_00900	2418	202
FGRRES_00901	666	202
FGRRES_00902	825	169
FGRRES_00903	360	825
FGRRES_00904	360	381
FGRRES_00905	381	331
FGRRES_00906	699	331
FGRRES_00907	699	300
FGRRES_00908	1705	300
FGRRES_00910	305	890
FGRRES_00911	1038	890
FGRRES_00912	1149	1038
FGRRES_00913	1149	108
FGRRES_00914	601	108
FGRRES_00915	601	1223
FGRRES_00916	1223	2199
FGRRES_00917	2199	2226
FGRRES_00919	410	1765
FGRRES_00920	4521	1450
FGRRES_00921	1450	1526
FGRRES_00923	841	3240
FGRRES_00924	1497	1098
FGRRES_00925	362	470
FGRRES_00926	1361	470
FGRRES_00927	679	1361
FGRRES_00928	679	261
FGRRES_00930	1427	2078
FGRRES_00932	1956	694
FGRRES_00934	1503	439
FGRRES_00935	1734	439
FGRRES_00936	577	1734
FGRRES_00937	1086	577
FGRRES_00939	1578	1107
FGRRES_00940	2073	1107
FGRRES_00941	4733	626
FGRRES_00942	940	8356
FGRRES_00943	710	8356
FGRRES_00944	927	710
FGRRES_00945	550	1823
FGRRES_00946	1823	1426
FGRRES_00955	1987	291
FGRRES_00956	4533	1987
FGRRES_00957	4533	2136
FGRRES_00959	868	272
FGRRES_00960	581	272
FGRRES_00961	581	217
FGRRES_00964	418	1264
FGRRES_00965	418	194
FGRRES_00966	1463	194
FGRRES_00967	1463	1070
FGRRES_00968	1502	1070
FGRRES_00969	1502	412
FGRRES_00970	499	412
FGRRES_00971	457	499
FGRRES_00972	457	151
FGRRES_00973	1928	151
FGRRES_00974	2558	1101
FGRRES_00975	2831	1101
FGRRES_00977	2663	1044
FGRRES_00979	2428	1772
FGRRES_00980_M	1772	2534
FGRRES_00982	4533	229
FGRRES_00983	4533	1316
FGRRES_00984	1999	1316
FGRRES_00986	1836	1509
FGRRES_00987	1836	911
FGRRES_00989	814	534
FGRRES_00990	534	2342
FGRRES_00992	781	475
FGRRES_00993	2114	781
FGRRES_00994	2114	236
FGRRES_00995	810	236
FGRRES_00996	810	322
FGRRES_00997	387	322
FGRRES_00998	446	387
FGRRES_00999	2188	2374
FGRRES_01000	2374	604
FGRRES_01002	749	289
FGRRES_01003	2755	749
FGRRES_01005	423	797
FGRRES_01006	1495	423
FGRRES_01007	609	1495
FGRRES_01008	390	609
FGRRES_01010	527	163
FGRRES_01011	513	163
FGRRES_01012	849	555
FGRRES_01013	669	555
FGRRES_01014	811	1175
FGRRES_01015	447	1175
FGRRES_01016	447	512
FGRRES_01017	4084	512
FGRRES_01018	4084	1316
FGRRES_01019	488	157
FGRRES_01020	212	157
FGRRES_01021_M	212	1481
FGRRES_01022	1541	1481
FGRRES_01023	407	496
FGRRES_01024	499	496
FGRRES_01025	499	272
FGRRES_01026	2427	272
FGRRES_01027	735	2427
FGRRES_01028	735	399
FGRRES_01030	764	1882
FGRRES_01031	764	327
FGRRES_01032	1851	327
FGRRES_01033	407	1851
FGRRES_01034	407	103
FGRRES_01035	456	103
FGRRES_01036	456	621
FGRRES_01037	621	103
FGRRES_01038_M	1587	103
FGRRES_01039	1587	620
FGRRES_01040	984	620
FGRRES_01044	3859	391
FGRRES_01045_M	5015	4455
FGRRES_01046	4455	2996
FGRRES_01047	1278	523
FGRRES_01049	1269	696
FGRRES_01050	928	696
FGRRES_01051	928	1152
FGRRES_01052	1152	1143
FGRRES_01053	1143	211
FGRRES_01054	1402	211
FGRRES_01055	1402	536
FGRRES_01056	1101	536
FGRRES_01057	1101	280
FGRRES_01058	780	280
FGRRES_01059	656	780
FGRRES_01060	522	656
FGRRES_01061_M	848	522
FGRRES_01062	345	848
FGRRES_01063	2435	345
FGRRES_01064	2435	966
FGRRES_01065	1958	966
FGRRES_01066	1958	1038
FGRRES_01067	1038	1028
FGRRES_01068	3961	1856
FGRRES_01069	724	1856
FGRRES_01070_M	2755	724
FGRRES_01072	967	280
FGRRES_01084	6609	578
FGRRES_01085	4710	6609
FGRRES_01086	1525	4710
FGRRES_01087	373	383
FGRRES_01088	2220	383
FGRRES_01089	2220	458
FGRRES_01091	424	313
FGRRES_01092	424	1887
FGRRES_01094	1381	1081
FGRRES_01095	1081	591
FGRRES_01096	591	941
FGRRES_01097	695	941
FGRRES_01098	695	421
FGRRES_01099	1122	3728
FGRRES_01100	3728	1091
FGRRES_01101	260	1091
FGRRES_01102	260	298
FGRRES_01103	558	298
FGRRES_01104	558	1665
FGRRES_01105	585	533
FGRRES_01106	1627	585
FGRRES_01107	1627	117
FGRRES_01108	1140	117
FGRRES_01109	986	1140
FGRRES_01111	3203	823
FGRRES_01112	823	628
FGRRES_01114	545	1039
FGRRES_01115	496	545
FGRRES_01116	1117	496
FGRRES_01117	1117	580
FGRRES_01118	710	580
FGRRES_01119	750	710
FGRRES_01120	2006	750
FGRRES_01121	2006	247
FGRRES_01122	463	247
FGRRES_01123	463	142
FGRRES_01124_M	233	142
FGRRES_01125	233	749
FGRRES_01126	881	749
FGRRES_01127_M	1600	881
FGRRES_01128	510	1600
FGRRES_01129	510	322
FGRRES_01130	759	322
FGRRES_01131	759	229
FGRRES_01132	965	229
FGRRES_01133	965	780
FGRRES_01134	900	780
FGRRES_01135	334	900
FGRRES_01136	334	441
FGRRES_01137	1121	441
FGRRES_01138	1121	339
FGRRES_01139	255	339
FGRRES_01140	255	453
FGRRES_01141	1588	453
FGRRES_01142	1803	1588
FGRRES_01143	145	2266
FGRRES_01144	2266	736
FGRRES_01145_M	1309	736
FGRRES_01146	1488	1309
FGRRES_01148	182	535
FGRRES_01149	450	555
FGRRES_01150	827	555
FGRRES_01151	661	1711
FGRRES_01152	1533	661
FGRRES_01153	1533	907
FGRRES_01154	703	907
FGRRES_01155	703	295
FGRRES_01156_M	391	295
FGRRES_01157	616	391
FGRRES_01158	3570	616
FGRRES_01159	4208	3570
FGRRES_01160	368	3652
FGRRES_01161	368	375
FGRRES_01162	4505	375
FGRRES_01163	2759	381
FGRRES_01164	653	381
FGRRES_01165_M	653	3766
FGRRES_01166	3766	860
FGRRES_01167	365	860
FGRRES_01169	1120	296
FGRRES_01170	699	1180
FGRRES_01171	541	329
FGRRES_01172	1177	329
FGRRES_01174	495	8168
FGRRES_01175_M	495	875
FGRRES_01176	2463	875
FGRRES_01177	1070	350
FGRRES_01179	3911	873
FGRRES_01181	8928	1721
FGRRES_01182	1721	1476
FGRRES_01183	9178	1476
FGRRES_01184	9178	255
FGRRES_01185	744	255
FGRRES_01186	744	328
FGRRES_01187	328	709
FGRRES_01188	2483	709
FGRRES_01189	2483	182
FGRRES_01190	1846	182
FGRRES_01191	1475	1846
FGRRES_01192	4641	1645
FGRRES_01193	1042	1645
FGRRES_01194	817	1042
FGRRES_01195_M	390	817
FGRRES_01196	1933	390
FGRRES_01197	1933	1183
FGRRES_01198	1183	3796
FGRRES_01199	3796	623
FGRRES_01200	637	623
FGRRES_01201	637	483
FGRRES_01202	719	483
FGRRES_01203	719	1245
FGRRES_01204	3193	1245
FGRRES_01205	3337	1025
FGRRES_01206	3337	624
FGRRES_01207_M	1083	624
FGRRES_01208	1083	129
FGRRES_01209	620	129
FGRRES_01210	620	923
FGRRES_01211	923	947
FGRRES_01212	947	1551
FGRRES_01213	1551	578
FGRRES_01214	851	578
FGRRES_01215	649	851
FGRRES_01216	649	768
FGRRES_01217	2252	1111
FGRRES_01218	2252	907
FGRRES_01219	2087	1056
FGRRES_01220	2087	812
FGRRES_01221	812	26
FGRRES_01222	274	583
FGRRES_01223_M	583	1036
FGRRES_01224	1036	1327
FGRRES_01225	1327	926
FGRRES_01226	1045	1659
FGRRES_01227	2788	611
FGRRES_01228	613	384
FGRRES_01229	1286	384
FGRRES_01230	1286	792
FGRRES_01231	3861	701
FGRRES_01232	497	701
FGRRES_01233	497	534
FGRRES_01234	3339	534
FGRRES_01235	3339	267
FGRRES_01236	1184	267
FGRRES_01237	1184	386
FGRRES_01238	1221	386
FGRRES_01239	1221	740
FGRRES_01240	740	2808
FGRRES_01241_M	2808	1120
FGRRES_01242	2080	1120
FGRRES_01243	1651	2080
FGRRES_01244	1651	1834
FGRRES_01245	1834	1227
FGRRES_01247	386	427
FGRRES_01248	622	2329
FGRRES_01249	2110	425
FGRRES_01250	2229	695
FGRRES_01251	2229	2268
FGRRES_01253_M	1787	5144
FGRRES_01254	469	1165
FGRRES_01255	469	64
FGRRES_01256	633	64
FGRRES_01257	633	136
FGRRES_01261	248	1467
FGRRES_01263	645	461
FGRRES_01264	645	305
FGRRES_01265	2708	305
FGRRES_01266	2708	1067
FGRRES_01267	1067	885
FGRRES_01268	2667	252
FGRRES_01269	902	2667
FGRRES_01270	902	1216
FGRRES_01271	1216	866
FGRRES_01273	2972	260
FGRRES_01274	4275	1707
FGRRES_01276	782	661
FGRRES_01277	5766	661
FGRRES_01278_M	44	5766
FGRRES_01279	1821	1001
FGRRES_01280	1001	347
FGRRES_01281	634	347
FGRRES_01282	2271	634
FGRRES_01283	2271	1479
FGRRES_01284	1479	200
FGRRES_01285	936	200
FGRRES_01286	407	951
FGRRES_01287	951	941
FGRRES_01289	1581	754
FGRRES_01290	1537	960
FGRRES_01291_M	1537	1188
FGRRES_01292	1188	1765
FGRRES_01293	1765	902
FGRRES_01294	902	204
FGRRES_01295	2583	204
FGRRES_01296	2583	504
FGRRES_01298	2319	240
FGRRES_01299	584	5192
FGRRES_01300	584	1561
FGRRES_01301	2110	1561
FGRRES_01302	649	2110
FGRRES_01303	2118	649
FGRRES_01304	1271	2118
FGRRES_01306	4893	473
FGRRES_01307	4893	669
FGRRES_01308	2709	669
FGRRES_01309	2709	2958
FGRRES_01310	309	680
FGRRES_01311	3613	680
FGRRES_01312	4989	3613
FGRRES_01313	4989	438
FGRRES_01314	438	1519
FGRRES_01315	1519	473
FGRRES_01316	1078	473
FGRRES_01317	1078	2250
FGRRES_01318	2250	634
FGRRES_01319	634	798
FGRRES_01320	533	798
FGRRES_01321	644	713
FGRRES_01322	1236	713
FGRRES_01323	698	476
FGRRES_01324	476	318
FGRRES_01325	5647	318
FGRRES_01326	5647	1397
FGRRES_01327	1063	1397
FGRRES_01328	1063	203
FGRRES_01329	1167	203
FGRRES_01330	684	1167
FGRRES_01331	684	160
FGRRES_01332	328	160
FGRRES_01333	328	352
FGRRES_01334	352	142
FGRRES_01335	1295	142
FGRRES_01336	1295	78
FGRRES_01337	345	78
FGRRES_01338_M	345	123
FGRRES_01339	1031	123
FGRRES_01340	6409	849
FGRRES_01341	3279	849
FGRRES_01342	2141	3279
FGRRES_01343	2141	893
FGRRES_01345	471	606
FGRRES_01346	1275	495
FGRRES_01347	495	422
FGRRES_01348	446	422
FGRRES_01349	1081	446
FGRRES_01350	3128	1081
FGRRES_01351	5448	1443
FGRRES_01352	1443	1068
FGRRES_01353	1440	1068
FGRRES_01354	1440	218
FGRRES_01355	297	218
FGRRES_01356	297	277
FGRRES_01357	493	277
FGRRES_01358	2282	493
FGRRES_01359	2282	208
FGRRES_01360	444	208
FGRRES_01361	444	454
FGRRES_01363	879	802
FGRRES_01364	503	1012
FGRRES_01365	503	1657
FGRRES_01366	1657	429
FGRRES_01368	655	1075
FGRRES_01369	2299	17
FGRRES_01370	730	1370
FGRRES_01371_M	1370	1031
FGRRES_01372	1031	469
FGRRES_01373	788	469
FGRRES_01374	788	165
FGRRES_01375	165	121
FGRRES_01376	921	121
FGRRES_01377	1338	921
FGRRES_01378	1338	1387
FGRRES_01379	4428	1387
FGRRES_01381	1085	4428
FGRRES_01382	1085	880
FGRRES_01383	647	880
FGRRES_01384	1637	647
FGRRES_01385	1637	1393
FGRRES_01386	336	1393
FGRRES_01387	336	324
FGRRES_01388	1927	324
FGRRES_01389	1927	1714
FGRRES_01390	1714	501
FGRRES_01391	501	398
FGRRES_01392	2706	398
FGRRES_01393	2706	379
FGRRES_01394	813	379
FGRRES_01395	630	813
FGRRES_01396	1531	630
FGRRES_01397	1531	991
FGRRES_01398	991	873
FGRRES_01399	873	869
FGRRES_01400	1086	869
FGRRES_01401	2743	1086
FGRRES_01402	2743	500
FGRRES_01404	1909	441
FGRRES_01405	575	1909
FGRRES_01407	2616	156
FGRRES_01408	2775	2616
FGRRES_01409	1794	1140
FGRRES_01410_M	1794	396
FGRRES_01411	461	396
FGRRES_01412	461	1721
FGRRES_01414	1985	688
FGRRES_01415	688	328
FGRRES_01417	725	1105
FGRRES_01418	1076	398
FGRRES_01419	1444	803
FGRRES_01420	803	718
FGRRES_01421	2003	718
FGRRES_01422	3642	2003
FGRRES_01424	3642	6233
FGRRES_01425	4825	454
FGRRES_01426	454	3612
FGRRES_01428	1438	1310
FGRRES_01429	504	1438
FGRRES_01430	2396	504
FGRRES_01431	1192	2396
FGRRES_01432	2093	1192
FGRRES_01433	4582	2093
FGRRES_01434	1537	416
FGRRES_01435_M	785	416
FGRRES_01436	1149	785
FGRRES_01437	560	1149
FGRRES_01438	2546	560
FGRRES_01439	2546	1694
FGRRES_01440	1694	4264
FGRRES_01442	1912	1161
FGRRES_01443	874	3039
FGRRES_01444	5860	874
FGRRES_01445	5860	1015
FGRRES_01446	463	1015
FGRRES_01447	463	392
FGRRES_01449	688	2991
FGRRES_01450	2991	354
