PITG_00158	665	1317
PITG_00159	665	836
PITG_00160	836	28427
PITG_00162	9546	28427
PITG_00163	9546	1654
PITG_00164	2461	1654
PITG_00165	2461	1305
PITG_00166	3329	1305
PITG_00167	24909	3329
PITG_00169	24909	484
PITG_00170	484	679
PITG_00171	679	120
PITG_00172	120	971
PITG_00173	1230	971
PITG_00174	1230	119
PITG_00175	119	1791
PITG_00176	4921	1791
PITG_00177	2240	4921
PITG_00178	2240	1041
PITG_00179	636	1041
PITG_00180	636	1294
PITG_00181	1554	1294
PITG_00182	1554	2432
PITG_00183	2457	2432
PITG_00184	2457	4059
PITG_00185	4949	4059
PITG_00186	4949	95
PITG_00187	95	3871
PITG_00188	3949	3871
PITG_00189	3949	334
PITG_00190	334	3210
PITG_00191	3210	2375
PITG_00192	5457	2375
PITG_00193	4790	5457
PITG_00194	102541	4790
PITG_00195	102541	9888
PITG_00196	1070	9888
PITG_00197	1070	15059
PITG_00198	19487	15059
PITG_00200	19487	2015
PITG_00201	2443	2015
PITG_00202	2443	2040
PITG_00203	2283	2040
PITG_00204	2283	1456
PITG_00205	2043	1456
PITG_00206	2043	144
PITG_00207	144	2421
PITG_00208	4315	2421
PITG_00209	5813	4315
PITG_00210	4262	5813
PITG_00211	4262	579
PITG_00212	579	251
PITG_00213	251	656
PITG_00214	656	590
PITG_00215	590	675
PITG_00216	8333	675
PITG_00217	2348	8333
PITG_00218	2348	7710
PITG_00219	7710	122
PITG_00220	122	94
PITG_00221	94	466
PITG_00222	466	3560
PITG_00223	3406	3560
PITG_00224	3406	1755
PITG_00225	5363	1755
PITG_00226	3770	5363
PITG_00227	3770	3864
PITG_00228	3831	3864
PITG_00229	3831	216
PITG_00230	216	1511
PITG_00231	2774	1511
PITG_00232	2774	2147
PITG_00233	3374	2147
PITG_00234	3374	904
PITG_00235	904	1540
PITG_00236	1330	1540
PITG_00237	1330	1125
PITG_00238	8777	1125
PITG_00240	10749	8777
PITG_00241	10749	66527
PITG_00244	66527	7585
PITG_00245	7585	444
PITG_00246	444	319
PITG_00247	319	1581
PITG_00248	2227	1581
PITG_00249	2129	2227
PITG_00250	2129	359
PITG_00251	359	1986
PITG_00252	5287	1986
PITG_00253	7057	5287
PITG_00254	3547	7057
PITG_00255	548	3547
PITG_00256	548	2613
PITG_00257	2930	2613
PITG_00258	2930	3648
PITG_00259	1835	3648
PITG_00260	1079	1835
PITG_00261	1079	2973
PITG_00262	4107	2973
PITG_00263	4107	1127
PITG_00264	2251	1127
PITG_00265	1420	2251
PITG_00266	1420	1418
PITG_00267	774	1418
PITG_00268	774	647
PITG_00269	647	441
PITG_00270	441	1789
PITG_00271	3688	1789
PITG_00272	3688	708
PITG_00273	708	4572
PITG_00274	4685	4572
PITG_00275	4685	1779
PITG_00276	57470	1779
PITG_00279	57470	1712
PITG_00280	3922	1712
PITG_00281	2060	3922
PITG_00282	2060	1214
PITG_00283	6679	1214
PITG_00284	19655	6679
PITG_00286	19655	1810
PITG_00287	3103	1810
PITG_00288	3824	3103
PITG_00289	3555	3824
PITG_00290	2058	3555
PITG_00291	1519	2058
PITG_00292	1519	350
PITG_00293	350	1126
PITG_00294	1276	1126
PITG_00295	1276	1367
PITG_00296	1840	1367
PITG_00297	1840	360
PITG_00298	360	5203
PITG_00299	5240	5203
PITG_00300	5240	3057
PITG_00301	2998	3057
PITG_00302	2998	301
PITG_00303	301	28245
PITG_00304	28245	3199
PITG_00305	2377	3199
PITG_00306	2377	165
PITG_00307	165	2698
PITG_00308	2663	2698
PITG_00309	2663	3189
PITG_00310	3909	3189
PITG_00311	1017	3909
PITG_00312	1017	2013
PITG_00313	2184	2013
PITG_00314	2184	415
PITG_00315	415	34941
PITG_00319	34941	3086
PITG_00320	3086	1766
PITG_00321	3405	1766
PITG_00322	7510	3405
PITG_00323	5915	7510
PITG_00324	4218	5915
PITG_00327	4218	453
PITG_00328	453	1889
PITG_00329	6633	1889
PITG_00330	6298	6633
PITG_00331	6298	2508
PITG_00332	3022	2508
PITG_00333	3022	357
PITG_00334	357	245
PITG_00335	245	3161
PITG_00336	3773	3161
PITG_00337	3773	997
PITG_00338	32055	997
PITG_00339	32055	2623
PITG_00340	18591	2623
PITG_00341	18591	479
PITG_00342	479	2092
PITG_00343	39230	2092
PITG_00347	39230	1275
PITG_00348	1275	1836
PITG_00349	1715	1836
PITG_00350	1715	254
PITG_00351	254	1389
PITG_00352	1634	1389
PITG_00353	1634	447
PITG_00354	447	19826
PITG_00357	20157	19826
PITG_00358	20157	11766
PITG_00359	2076	11766
PITG_00360	2076	2365
PITG_00361	3420	2365
PITG_00362	1555	3420
PITG_00363	1555	1158
PITG_00364	1158	8940
PITG_00366	8940	25793
PITG_00368	25793	10489
PITG_00369	10489	1005
PITG_00370	14915	1005
PITG_00372	14915	102
PITG_00373	102	20442
PITG_00375	26542	20442
PITG_00377	1480	26542
PITG_00378	1480	90
PITG_00379	90	1905
PITG_00380	2450	1905
PITG_00381	2450	10584
PITG_00382	1699	10584
PITG_00383	1699	1278
PITG_00384	1445	1278
PITG_00385	1445	3383
PITG_00386	7338	3383
PITG_00388	2522	7338
PITG_00389	2522	1777
PITG_00390	2637	1777
PITG_00391	2637	1257
PITG_00392	2303	1257
PITG_00393	2159	2303
PITG_00394	3312	2159
PITG_00395	1805	3312
PITG_00396	1805	3270
PITG_00397	4786	3270
PITG_00398	2525	4786
PITG_00399	2525	844
PITG_00400	2359	844
PITG_00401	2359	1306
PITG_00402	1497	1306
PITG_00403	1497	1832
PITG_00404	2046	1832
PITG_00405	1877	2046
PITG_00406	1877	309
PITG_00407	309	316
PITG_00408	316	1032
PITG_00409	1016	1032
PITG_00410	1016	275
PITG_00411	275	1569
PITG_00412	2756	1569
PITG_00413	2756	127
PITG_00414	127	18
PITG_00415	18	1317
PITG_00416	1317	3556
PITG_00417	3833	3556
PITG_00418	3833	1266
PITG_00419	1187	1266
PITG_00420	1187	34379
PITG_00421	9424	34379
PITG_00422	9424	8085
PITG_00423	35406	8085
PITG_00424	35406	2551
PITG_00425	4421	2551
PITG_00426	4421	1557
PITG_00427	9866	1557
PITG_00430	9866	1943
PITG_00431	2325	1943
PITG_00432	939	2325
PITG_00433	939	33523
PITG_00436	33523	1608
PITG_00437	3947	1608
PITG_00438	2728	3947
PITG_00439	2728	4765
PITG_00440	5049	4765
PITG_00441	5049	1305
PITG_00442	1771	1305
PITG_00443	1771	3721
PITG_00444	5797	3721
PITG_00445	1113	5797
PITG_00446	1113	1266
PITG_00447	3692	1266
PITG_00448	3346	3692
PITG_00449	1887	3346
PITG_00450	1887	1583
PITG_00451	1832	1583
PITG_00452	1832	400
PITG_00453	400	2796
PITG_00454	3676	2796
PITG_00455	3676	879
PITG_00456	1124	879
PITG_00457	1124	941
PITG_00458	5053	941
PITG_00459	4278	5053
PITG_00460	4357	4278
PITG_00461	4357	2646
PITG_00462	2613	2646
PITG_00463	2613	1848
PITG_00464	1413	1848
PITG_00465	1413	3031
PITG_00466	4689	3031
PITG_00467	2451	4689
PITG_00468	2451	3341
PITG_00469	3341	431
PITG_00470	431	1118
PITG_00471	2295	1118
PITG_00472	13871	2295
PITG_00473	13871	285
PITG_00474	285	649
PITG_00475	649	3721
PITG_00476	10096	3721
PITG_00477	10096	4490
PITG_00478	4947	4490
PITG_00479	4427	4947
PITG_00480	4427	5093
PITG_00481	5025	5093
PITG_00482	5025	850
PITG_00483	850	1439
PITG_00484	1778	1439
PITG_00485	965	1778
PITG_00486	965	5444
PITG_00488	5444	2114
PITG_00489	2880	2114
PITG_00490	2880	3398
PITG_00491	4151	3398
PITG_00492	4151	187
PITG_00493	187	1660
PITG_00494	1696	1660
PITG_00495	1696	3845
PITG_00496	103705	3845
PITG_00499	103705	128
PITG_00500	128	126
PITG_00501	126	4284
PITG_00502	4359	4284
PITG_00503	4359	1555
PITG_00504	3366	1555
PITG_00505	1772	3366
PITG_00506	1772	2347
PITG_00507	3965	2347
PITG_00508	3965	1227
PITG_00509	4834	1227
PITG_00510	4834	31946
PITG_00513	31946	3301
PITG_00514	2037	3301
PITG_00515	2037	1012
PITG_00516	860	1012
PITG_00517	860	549
PITG_00518	22421	549
PITG_00522	15076	22421
PITG_00523	3537	15076
PITG_00524	5225	3537
PITG_00525	5918	5225
PITG_00526	5595	5918
PITG_00527	3609	5595
PITG_00528	3609	2906
PITG_00529	2555	2906
PITG_00530	2555	1544
PITG_00531	22924	1544
PITG_00532	22924	19519
PITG_00533	16995	19519
PITG_00535	1464	16995
PITG_00536	1464	1200
PITG_00537	2059	1200
PITG_00538	1708	2059
PITG_00539	1708	1559
PITG_00540	17873	1559
PITG_00542	17873	2531
PITG_00543	3310	2531
PITG_00544	3310	503
PITG_00545	503	4406
PITG_00546	4376	4406
PITG_00547	4376	10025
PITG_00550	10025	763
PITG_00551	1510	763
PITG_00552	1510	2947
PITG_00553	4261	2947
PITG_00554	1433	4261
PITG_00555	1433	1711
PITG_00556	1505	1711
PITG_00557	1505	125
PITG_00558	125	3333
PITG_00559	4260	3333
PITG_00560	4260	1590
PITG_00561	1851	1590
PITG_00562	1851	2163
PITG_00563	2474	2163
PITG_00564	2474	5539
PITG_00565	5539	1333
PITG_00566	1333	1140
PITG_00567	3056	1140
PITG_00568	3052	3056
PITG_00569	3052	264
PITG_00570	264	2110
PITG_00571	3094	2110
PITG_00572	2367	3094
PITG_00573	2367	1294
PITG_00574	5450	1294
PITG_00575	4497	5450
PITG_00576	4497	3220
PITG_00577	3299	3220
PITG_00578	3299	2256
PITG_00579	2256	8170
PITG_00580	8170	21222
PITG_00581	21222	38098
PITG_00582	9731	38098
PITG_00584	3201	9731
PITG_00585	13063	3201
PITG_00586	14672	13063
PITG_00587	14672	2581
PITG_00588	2403	2581
PITG_00589	2403	3431
PITG_00590	4411	3431
PITG_00591	2089	4411
PITG_00592	2089	475
PITG_00593	475	1668
PITG_00594	1723	1668
PITG_00595	1723	1597
PITG_00596	3622	1597
PITG_00597	2659	3622
PITG_00598	2659	42108
PITG_00601	24735	42108
PITG_00603	36472	24735
PITG_00605	36472	62255
PITG_00607	62255	579
PITG_00608	579	11279
PITG_00611	2113	11279
PITG_00612	2930	2113
PITG_00613	2930	678
PITG_00614	2980	678
PITG_00615	3299	2980
PITG_00616	3299	12259
PITG_00617	12259	2317
PITG_00618	1630	2317
PITG_00619	1630	1054
PITG_00620	1054	1518
PITG_00621	6191	1518
PITG_00622	4797	6191
PITG_00623	4797	733
PITG_00624	2048	733
PITG_00625	2048	885
PITG_00626	885	1086
PITG_00627	1152	1086
PITG_00628	1152	1944
PITG_00629	8080	1944
PITG_00630	6273	8080
PITG_00631	1477	6273
PITG_00632	1477	1341
PITG_00633	1159	1341
PITG_00634	1159	741
PITG_00635	741	2601
PITG_00636	7509	2601
PITG_00637	19444	7509
PITG_00640	19444	1021
PITG_00641	1681	1021
PITG_00642	1681	783
PITG_00643	783	4573
PITG_00644	4573	9549
PITG_00645	9549	7091
PITG_00646	7091	2290
PITG_00647	3790	2290
PITG_00648	3790	1794
PITG_00649	70582	1794
PITG_00651	70582	1997
PITG_00652	2920	1997
PITG_00653	1175	2920
PITG_00654	1175	97
PITG_00655	97	682
PITG_00656	682	2314
PITG_00657	2314	1380
PITG_00658	3651	1380
PITG_00659	3409	3651
PITG_00660	3409	1193
PITG_00661	1431	1193
PITG_00662	1431	4007
PITG_00663	7791	4007
PITG_00664	3847	7791
PITG_00665	3847	279
PITG_00666	279	3563
PITG_00668	4640	3563
PITG_00669	4640	739
PITG_00670	739	585
PITG_00671	1511	585
PITG_00672	1511	20247
PITG_00673	20247	332
PITG_00674	332	3517
PITG_00675	9679	3517
PITG_00676	38487	9679
PITG_00679	38487	17535
PITG_00680	2693	17535
PITG_00681	2693	1243
PITG_00682	1887	1243
PITG_00683	1887	3029
PITG_00684	3029	678
PITG_00685	14163	678
PITG_00686	14163	2682
PITG_00687	3512	2682
PITG_00688	3195	3512
PITG_00689	3609	3195
PITG_00690	3543	3609
PITG_00691	3543	317
PITG_00692	317	974
PITG_00693	974	377
PITG_00694	377	684
PITG_00695	684	1635
PITG_00696	2220	1635
PITG_00697	1599	2220
PITG_00698	1599	1534
PITG_00699	2674	1534
PITG_00700	1591	2674
PITG_00701	1591	792
PITG_00702	693	792
PITG_00703	693	1314
PITG_00704	1523	1314
PITG_00705	1523	1499
PITG_00706	1499	516
PITG_00714	1173	313
PITG_00720	1980	1978
PITG_00721	1978	1221
PITG_00722	1221	460
PITG_00723	460	455
PITG_00724	455	3922
PITG_00728	201	818
PITG_00729	818	1745
PITG_00730	1745	1666
PITG_00733	1119	1928
PITG_00754	1668	2563
PITG_00755	2563	1444
PITG_00765	671	2051
PITG_00766	2051	709
PITG_00767	709	3375
PITG_00787	3493	377
PITG_00792	444	3026
PITG_00793	3026	1944
PITG_00794	1944	514
PITG_00795	514	1358
PITG_00800	857	1685
PITG_00808	1616	4613
PITG_00809	4613	595
PITG_00810	595	1074
PITG_00814	588	2081
PITG_00827	947	10453
PITG_00828	10453	451
PITG_00843	1551	1098
PITG_00849	307	1129
PITG_00861	1265	196
PITG_00865	341	1012
PITG_00866	1012	1744
PITG_00878	1002	508
PITG_00881	2006	6124
PITG_00893	746	1707
PITG_00906	1311	4625
PITG_00907	4625	809
PITG_00910	567	1812
PITG_00917	508	907
PITG_00918	907	1429
PITG_00927	846	1762
PITG_00928	1762	857
PITG_00929	857	797
PITG_00932	2090	1063
PITG_00933	1063	1208
PITG_00941	480	2305
PITG_00960	2968	546
PITG_00965	1812	4660
PITG_00974	922	1703
PITG_00977	1703	2848
PITG_00978	2848	1899
PITG_00981	1545	4264
PITG_00991	1416	1112
PITG_00993	1112	1157
PITG_00998	12568	1015
PITG_00999	1015	871
PITG_01004	162	2433
PITG_01008	612	115
PITG_01009	115	7198
PITG_01015	807	611
PITG_01033	1964	782
PITG_01050	1665	1930
PITG_01051	1930	658
PITG_01052	658	1675
PITG_01058	1362	187
PITG_01060	187	1159
PITG_01066	954	2316
PITG_01067	2316	1137
PITG_01068	1137	11417
PITG_01075	556	2267
PITG_01076	2267	755
PITG_01078	755	758
PITG_01079	758	514
PITG_01080	514	1314
PITG_01083	2463	1372
PITG_01084	1372	385
PITG_01087	2047	12485
PITG_01091	940	1725
PITG_01096	2976	8787
PITG_01097	8787	268
PITG_01107	1740	1689
PITG_01114	1257	1771
PITG_01115	1771	1779
PITG_01116	1779	301
PITG_01119	331	226
PITG_01125	1697	2080
PITG_01129	1412	1725
PITG_01130	1725	985
PITG_01131	985	985
PITG_01132	985	1117
PITG_01136	3531	2366
PITG_01137	2366	2464
PITG_01138	2464	699
PITG_01142	1050	833
PITG_01145	288	1319
PITG_01146	1319	1102
PITG_01158	453	537
PITG_01159	537	364
PITG_01162	399	559
PITG_01185	706	1688
PITG_01186	1688	1029
PITG_01189	2545	637
PITG_01193	3087	1996
PITG_01195	1996	976
PITG_01196	976	712
PITG_01197	712	495
PITG_01198	495	706
PITG_01199	706	640
PITG_01200	640	1942
PITG_01201	1942	2034
PITG_01214	1530	877
PITG_01231	1154	2011
PITG_01232	2011	2161
PITG_01238	822	631
PITG_01241	450	2604
PITG_01249	615	932
PITG_01259	7588	697
PITG_01264	321	1331
PITG_01272	933	310
PITG_01284	423	946
PITG_01312	1314	1626
PITG_01315	524	457
PITG_01328	1152	855
PITG_01338	612	1553
PITG_01346	454	473
PITG_01351	2076	982
PITG_01354	4113	3682
PITG_01358	2114	1629
PITG_01361	2644	2709
PITG_01368	1773	448
PITG_01369	448	4522
PITG_01375	11545	2261
PITG_01385	1630	3445
PITG_01386	3445	1679
PITG_01387	1679	973
PITG_01388	973	862
PITG_01391	1856	2915
PITG_01392	2915	1711
PITG_01395	1711	1606
PITG_01396	1606	1720
PITG_01411	1130	1003
PITG_01412	1003	1561
PITG_01417	957	1615
PITG_01418	1615	1951
PITG_01450	14516	2929
PITG_01453	8840	334
PITG_01454	334	319
PITG_01457	3659	1726
PITG_01458	1726	2076
PITG_01471	2911	1450
PITG_01490	8277	1344
PITG_01495	642	2526
PITG_01502	4316	1816
PITG_01504	1816	2663
PITG_01511	1646	859
PITG_01512	859	879
PITG_01540	500	2344
PITG_01547	2231	1519
PITG_01552	620	2041
PITG_01562	1673	2706
PITG_01571	570	569
PITG_01577	876	1230
PITG_01582	598	846
PITG_01593	1383	223
PITG_01594	223	323
PITG_01595	323	2607
PITG_01604	1522	1450
PITG_01619	3024	466
PITG_01632	1093	534
PITG_01635	384	373
PITG_01636	373	1243
PITG_01642	1788	698
PITG_01645	1675	2061
PITG_01646	2061	1953
PITG_01647	1953	466
PITG_01653	2232	1706
PITG_01654	1706	734
PITG_01667	3433	692
PITG_01669	692	634
PITG_01671	634	712
PITG_01679	1435	700
PITG_01684	390	2048
PITG_01687	638	717
PITG_01688	717	1061
PITG_01691	2405	1070
PITG_01692	1070	3432
PITG_01696	659	2101
PITG_01700	3941	259
PITG_01706	1806	513
PITG_01707	513	869
PITG_01708	869	1058
PITG_01712	1195	1498
PITG_01716	841	14024
PITG_01725	3953	6808
PITG_01726	6808	35752
PITG_01727	35752	1430
PITG_01728	1431	1430
PITG_01729	1431	665
PITG_01730	665	2584
PITG_01731	16866	2584
PITG_01732	16866	6365
PITG_01736	6323	6365
PITG_01737	5145	6323
PITG_01738	2287	5145
PITG_01739	16370	2287
PITG_01740	16370	1187
PITG_01741	1009	1187
PITG_01742	1009	1025
PITG_01743	819	1025
PITG_01744	819	3312
PITG_01745	26222	3312
PITG_01746	2283	26222
PITG_01747	2283	2196
PITG_01748	3934	2196
PITG_01749	1900	3934
PITG_01750	1900	777
PITG_01751	1810	777
PITG_01752	1810	304
PITG_01753	304	96
PITG_01754	96	875
PITG_01755	955	875
PITG_01756	955	2292
PITG_01757	2292	5687
PITG_01759	2586	5687
PITG_01760	2586	2304
PITG_01761	2089	2304
PITG_01762	2089	14639
PITG_01765	12808	14639
PITG_01768	2664	12808
PITG_01769	2664	2498
PITG_01770	2115	2498
PITG_01771	2115	507
PITG_01772	507	583
PITG_01773	583	448
PITG_01774	448	154
PITG_01775	154	787
PITG_01776	3726	787
PITG_01777	4903	3726
PITG_01778	34549	4903
PITG_01781	34549	596
PITG_01782	596	2275
PITG_01783	4376	2275
PITG_01784	5417	4376
PITG_01785	5417	464
PITG_01786	464	449
PITG_01787	449	1414
PITG_01788	2961	1414
PITG_01789	63374	2961
PITG_01790	63374	1083
PITG_01791	1506	1083
PITG_01792	1033	1506
PITG_01793	1033	175
PITG_01794	175	72
PITG_01795	72	2769
PITG_01796	4806	2769
PITG_01797	3486	4806
PITG_01798	2059	3486
PITG_01799	2059	1367
PITG_01800	7700	1367
PITG_01801	5842	7700
PITG_01802	27931	5842
PITG_01804	27931	40203
PITG_01807	40203	5670
PITG_01808	5670	2014
PITG_01809	2476	2014
PITG_01810	2476	688
PITG_01811	688	727
PITG_01812	920	727
PITG_01813	920	1678
PITG_01814	9960	1678
PITG_01815	10592	9960
PITG_01816	2249	10592
PITG_01817	2249	672
PITG_01818	672	1524
PITG_01819	16084	1524
PITG_01821	16084	1165
PITG_01822	1387	1165
PITG_01823	1387	681
PITG_01824	681	1050
PITG_01825	25299	1050
PITG_01826	25299	103348
PITG_01827	103348	2676
PITG_01828	2676	25883
PITG_01830	6274	25883
PITG_01832	6274	1517
PITG_01833	10484	1517
PITG_01836	10484	8648
PITG_01837	2941	8648
PITG_01838	2941	733
PITG_01839	733	1421
PITG_01840	34125	1421
PITG_01841	34125	2814
PITG_01842	2544	2814
PITG_01844	2544	4195
PITG_01845	4195	2681
PITG_01846	2427	2681
PITG_01847	2427	2558
PITG_01848	7103	2558
PITG_01849	12113	7103
PITG_01850	12113	314
PITG_01851	314	12718
PITG_01852	11264	12718
PITG_01853	11264	3378
PITG_01855	3378	176
PITG_01856	176	467
PITG_01857	467	1453
PITG_01858	1303	1453
PITG_01859	1303	3442
PITG_01860	7721	3442
PITG_01862	7721	2456
PITG_01864	2456	687
PITG_01865	687	2059
PITG_01866	2059	4767
PITG_01867	2565	4767
PITG_01868	2565	3338
PITG_01869	3665	3338
PITG_01870	3665	2950
PITG_01871	6060	2950
PITG_01872	2797	6060
PITG_01873	2797	32486
PITG_01875	32486	4101
PITG_01876	3828	4101
PITG_01877	1598	3828
PITG_01878	1598	2608
PITG_01879	12415	2608
PITG_01880	12415	1590
PITG_01881	1590	1983
PITG_01882	1772	1983
PITG_01883	1772	14788
PITG_01884	14788	20433
PITG_01888	1501	20433
PITG_01889	1501	41
PITG_01890	41	796
PITG_01891	1194	796
PITG_01892	430	1194
PITG_01893	430	345
PITG_01894	783	345
PITG_01895	783	263
PITG_01896	263	22019
PITG_01897	22019	847
PITG_01898	1633	847
PITG_01899	13768	1633
PITG_01902	13768	132
PITG_01903	132	2346
PITG_01904	15685	2346
PITG_01905	15685	3197
PITG_01906	5082	3197
PITG_01907	3826	5082
PITG_01908	1379	3826
PITG_01909	2586	1379
PITG_01910	2034	2586
PITG_01911	1972	2034
PITG_01912	2043	1972
PITG_01913	2043	1975
PITG_01914	53571	1975
PITG_01919	53571	5406
PITG_01920	45804	5406
PITG_01921	2169	45804
PITG_01922	2169	469
PITG_01923	469	262
PITG_01924	262	1122
PITG_01925	1491	1122
PITG_01926	1491	492
PITG_01927	492	600
PITG_01928	600	231
PITG_01929	231	9903
PITG_01930	9903	3291
PITG_01931	21818	3291
PITG_01932	47034	21818
PITG_01934	6256	47034
PITG_01935	6256	42409
PITG_01936	42409	3127
PITG_01937	3127	1640
PITG_01938	9996	1640
PITG_01939	9996	1044
PITG_01940	1044	2684
PITG_01941	2684	2264
PITG_01942	2264	586
PITG_01943	731	586
PITG_01944	731	999
PITG_01945	3157	999
PITG_01946	1518	3157
PITG_01947	1518	728
PITG_01948	728	2576
PITG_01949	3545	2576
PITG_01950	3545	2289
PITG_01951	1741	2289
PITG_01952	1741	3156
PITG_01953	3302	3156
PITG_01954	3302	2226
PITG_01955	2226	133
PITG_01956	133	2432
PITG_01957	3271	2432
PITG_01958	3271	1302
PITG_01959	2749	1302
PITG_01960	2749	1314
PITG_01961	1489	1314
PITG_01962	1489	2090
PITG_01963	3103	2090
PITG_01964	4694	3103
PITG_01965	16516	4694
PITG_01966	35224	16516
PITG_01969	7747	35224
PITG_01970	10012	7747
PITG_01971	10012	5894
PITG_01973	3904	5894
PITG_01974	1659	3904
PITG_01975	1659	426
PITG_01976	426	1270
PITG_01977	1382	1270
PITG_01978	1382	88
PITG_01979	88	194
PITG_01980	194	191
PITG_01981	191	2919
PITG_01982	30571	2919
PITG_01984	30571	15279
PITG_01985	2626	15279
PITG_01986	2626	1984
PITG_01987	21937	1984
PITG_01988	2521	21937
PITG_01989	531	2521
PITG_01990	531	3341
PITG_01991	3323	3341
PITG_01992	3323	1681
PITG_01993	1681	877
PITG_01994	682	877
PITG_01995	523	682
PITG_01996	523	3839
PITG_01997	3839	1592
PITG_01998	2035	1592
PITG_01999	2979	2035
PITG_02000	5172	2979
PITG_02001	1520	5172
PITG_02002	1520	1118
PITG_02003	78729	1118
PITG_02005	8680	78729
PITG_02007	6676	8680
PITG_02008	1830	6676
PITG_02009	1830	280
PITG_02010	280	1969
PITG_02011	1969	43534
PITG_02016	43534	929
PITG_02017	1065	929
PITG_02018	1065	1042
PITG_02019	4124	1042
PITG_02020	10360	4124
PITG_02021	11399	10360
PITG_02022	7090	11399
PITG_02023	2739	7090
PITG_02024	10072	2739
PITG_02026	7855	10072
PITG_02027	9100	7855
PITG_02028	4664	9100
PITG_02029	3177	4664
PITG_02030	3364	3177
PITG_02031	3454	3364
PITG_02032	3454	5091
PITG_02033	3889	5091
PITG_02034	3909	3889
PITG_02035	5087	3909
PITG_02036	5087	1193
PITG_02037	1193	1186
PITG_02038	18082	1186
PITG_02039	2734	18082
PITG_02040	1569	2734
PITG_02041	1569	3182
PITG_02042	3485	3182
PITG_02043	3485	550
PITG_02044	1066	550
PITG_02045	1066	1056
PITG_02046	1991	1056
PITG_02047	1991	1391
PITG_02048	3212	1391
PITG_02049	4428	3212
PITG_02050	4428	296
PITG_02051	296	909
PITG_02052	1931	909
PITG_02053	1214	1931
