FGRRES_00298	1092	54.6703296703297
FGRRES_00299	3018	51.557322730285
FGRRES_00300	681	61.9676945668135
FGRRES_00301	660	55
FGRRES_00302	1641	51.9804996953077
FGRRES_00303	321	52.0249221183801
FGRRES_00304	813	52.8905289052891
FGRRES_00305	735	59.3197278911565
FGRRES_00306	1272	54.874213836478
FGRRES_00307	4278	52.9920523609163
FGRRES_00308	1038	56.9364161849711
FGRRES_00309	2274	49.868073878628
FGRRES_00310	219	63.013698630137
FGRRES_00312	921	50.814332247557
FGRRES_00313	1350	48.5925925925926
FGRRES_00314	1143	60.4549431321085
FGRRES_00316	1563	51.8234165067178
FGRRES_00317	729	61.1796982167353
FGRRES_00318	885	55.1412429378531
FGRRES_00319	867	58.7081891580161
FGRRES_00320	1176	53.8265306122449
FGRRES_00321	909	49.7249724972497
FGRRES_00322_M	1146	51.3089005235602
FGRRES_00323	1077	52.7390900649954
FGRRES_00324	6915	54.7505422993492
FGRRES_00325	321	52.6479750778816
FGRRES_00326_M	2808	51.7450142450142
FGRRES_00327	3150	51.7460317460318
FGRRES_00328	759	51.6469038208169
FGRRES_00329	1065	49.8591549295775
FGRRES_00330	2166	52.7239150507849
FGRRES_00331	387	52.7131782945737
FGRRES_00332	1848	54.0584415584416
FGRRES_00333	1083	55.4016620498615
FGRRES_00334	1725	51.0144927536232
FGRRES_00335	2571	55.464799688837
FGRRES_00336	537	47.4860335195531
FGRRES_00337	1224	51.3888888888889
FGRRES_00338	1362	54.2584434654919
FGRRES_00339	2079	55.4593554593555
FGRRES_00340	2163	49.0060101710587
FGRRES_00342	633	52.7646129541864
FGRRES_00343	2952	52.6761517615176
FGRRES_00344_M	816	49.7549019607843
FGRRES_00345	1578	48.7325728770596
FGRRES_00346_M	1353	55.2845528455285
FGRRES_00347	1161	55.5555555555556
FGRRES_00348	2955	53.1302876480541
FGRRES_00349	2994	51.3360053440214
FGRRES_00350	840	57.1428571428571
FGRRES_00351_M	2271	50.7705856450903
FGRRES_00352	924	55.8441558441558
FGRRES_00353	567	58.2010582010582
FGRRES_00354	498	48.3935742971888
FGRRES_00355	2259	48.339973439575
FGRRES_00357	765	54.7712418300654
FGRRES_00358	360	59.1666666666667
FGRRES_00359	2493	49.5387083834737
FGRRES_00360_M	252	48.8095238095238
FGRRES_00361	2538	48.542159180457
FGRRES_00362	2511	51.2146555157308
FGRRES_00363	2976	49.1599462365591
FGRRES_00364	1302	49.615975422427
FGRRES_00365	1146	55.4973821989529
FGRRES_00367	813	54.8585485854859
FGRRES_00369	1320	56.2878787878788
FGRRES_00370	885	57.7401129943503
FGRRES_00371	2511	51.1748307447232
FGRRES_00372	1638	49.3894993894994
FGRRES_00373	729	59.8079561042524
FGRRES_00374	2046	53.9100684261975
FGRRES_00375	1464	52.4590163934426
FGRRES_00376	1407	55.7213930348259
FGRRES_00377	546	50.7326007326007
FGRRES_00378	2268	54.5414462081129
FGRRES_00379	1365	53.5531135531136
FGRRES_00380	1872	51.5491452991453
FGRRES_00381	1005	50.7462686567164
FGRRES_00383	702	48.8603988603989
FGRRES_00384	687	53.8573508005822
FGRRES_00385	306	57.1895424836601
FGRRES_00387	1662	55.8965102286402
FGRRES_00388	648	52.3148148148148
FGRRES_00389	1614	52.6641883519207
FGRRES_00390	1242	55.7971014492754
FGRRES_00391	1113	50.314465408805
FGRRES_00392	318	55.9748427672956
FGRRES_00393	498	55.8232931726908
FGRRES_00394	441	51.2471655328798
FGRRES_00395	459	57.516339869281
FGRRES_00397	1335	56.1797752808989
FGRRES_00398	1659	53.827606992164
FGRRES_00399	1938	54.4891640866873
FGRRES_00402	1251	51.1590727418066
FGRRES_00404	2076	50.4816955684008
FGRRES_00405	1719	48.8656195462478
FGRRES_00406	1428	55.812324929972
FGRRES_00407	924	55.0865800865801
FGRRES_00408	4026	50.347739692002
FGRRES_00409	549	54.2805100182149
FGRRES_00410	1029	56.268221574344
FGRRES_00411	1614	53.4696406443618
FGRRES_00412	1284	47.7414330218069
FGRRES_00413	1182	50.6768189509306
FGRRES_00414	1467	51.8745739604635
FGRRES_00415	831	61.4921780986763
FGRRES_00416	1548	50.5813953488372
FGRRES_00417	1017	54.7689282202557
FGRRES_00418	2706	53.6585365853659
FGRRES_00419	537	56.7970204841713
FGRRES_00421	1209	57.5682382133995
FGRRES_00422	642	52.803738317757
FGRRES_00423	1395	50.3942652329749
FGRRES_00424	1317	55.6567957479119
FGRRES_00425	1722	51.335656213705
FGRRES_00426	939	51.5441959531416
FGRRES_00427	990	52.1212121212121
FGRRES_00428	2055	52.5060827250608
FGRRES_00429	273	54.2124542124542
FGRRES_00430	2226	52.9200359389039
FGRRES_00431_M	2748	52.1834061135371
FGRRES_00432	324	48.1481481481481
FGRRES_00433	3621	50.0138083402375
FGRRES_00434	3864	55.2277432712215
FGRRES_00435	1146	51.9197207678883
FGRRES_00436	813	51.2915129151292
FGRRES_00437	3510	50.7692307692308
FGRRES_00438	1167	51.5852613538989
FGRRES_00439	588	53.7414965986395
FGRRES_00440	963	51.1941848390447
FGRRES_00441	1614	47.9553903345725
FGRRES_00442	546	58.2417582417582
FGRRES_00443	750	52.2666666666667
FGRRES_00444	861	54.5876887340302
FGRRES_00446	1059	55.2407932011331
FGRRES_00447	276	48.9130434782609
FGRRES_00448	2907	51.0147918816649
FGRRES_00449	1626	54.9815498154982
FGRRES_00450	909	55.5555555555556
FGRRES_00452	732	51.5027322404372
FGRRES_00453	639	50.7042253521127
FGRRES_00455	738	52.9810298102981
FGRRES_00456	555	50.8108108108108
FGRRES_00457	849	52.0612485276796
FGRRES_00458	249	49.3975903614458
FGRRES_00459	1515	54.9174917491749
FGRRES_00460	1824	50.0548245614035
FGRRES_00461	1668	52.3381294964029
FGRRES_00462	618	54.8543689320388
FGRRES_00463	1212	53.8778877887789
FGRRES_00464	1227	57.7017114914425
FGRRES_00465	1296	52.0833333333333
FGRRES_00466	300	51.3333333333333
FGRRES_00467	1317	54.0622627182992
FGRRES_00468	1557	53.8214515093128
FGRRES_00469	1539	54.5159194282001
FGRRES_00470	1164	54.1237113402062
FGRRES_00471	390	61.5384615384615
FGRRES_00472	2691	52.5826830174656
FGRRES_00474	843	55.8718861209964
FGRRES_00475	1734	52.9411764705882
FGRRES_00476	477	52.2012578616352
FGRRES_00477	1113	53.2794249775382
FGRRES_00478_M	1128	52.9255319148936
FGRRES_00479	741	47.2334682860999
FGRRES_00480	1866	50.1607717041801
FGRRES_00481	708	49.4350282485876
FGRRES_00482	666	50.4504504504504
FGRRES_00483	3606	52.7454242928453
FGRRES_00484_M	504	51.1904761904762
FGRRES_00485	1746	53.2073310423826
FGRRES_00486	2343	53.0089628681178
FGRRES_00487	804	49.3781094527363
FGRRES_00489	1977	50.9357612544259
FGRRES_00490	1704	55.3990610328638
FGRRES_00491	1689	56.8383658969805
FGRRES_00492	603	60.3648424543947
FGRRES_00493	771	53.177691309987
FGRRES_00494	1158	52.5043177892919
FGRRES_00495	294	46.9387755102041
FGRRES_00496	873	57.6174112256586
FGRRES_00497	1020	52.5490196078431
FGRRES_00499	1482	53.4412955465587
FGRRES_00500	1479	54.631507775524
FGRRES_00501	1278	53.3646322378717
FGRRES_00502	2439	52.1115211152112
FGRRES_00503	1665	48.5885885885886
FGRRES_00504	3063	52.4975514201763
FGRRES_00505	594	52.020202020202
FGRRES_00506	1302	52.9185867895545
FGRRES_00507	2409	52.5114155251142
FGRRES_00508	3213	51.9763460939932
FGRRES_00509	1872	52.2435897435897
FGRRES_00510	360	58.3333333333333
FGRRES_00511	1053	52.7065527065527
FGRRES_00512	1308	50.9938837920489
FGRRES_00513	843	52.4317912218268
FGRRES_00514	1077	56.5459610027855
FGRRES_00515	1797	55.2031163049527
FGRRES_00516	615	49.9186991869919
FGRRES_00517	525	50.8571428571429
FGRRES_00518_M	1032	56.5891472868217
FGRRES_00519	1218	55.1724137931034
FGRRES_00520	1689	53.700414446418
FGRRES_00521	723	50.7607192254495
FGRRES_00522	579	55.440414507772
FGRRES_00523	630	58.8888888888889
FGRRES_00524	1566	54.9808429118774
FGRRES_00525	675	49.037037037037
FGRRES_00526	957	51.5151515151515
FGRRES_00528_M	2307	51.7555266579974
FGRRES_00529	1542	54.0856031128405
FGRRES_00530	1788	52.9642058165548
FGRRES_00531	1146	54.7993019197208
FGRRES_00534	1728	52.0833333333333
FGRRES_00535	1443	48.3714483714484
FGRRES_00536	351	50.1424501424501
FGRRES_00537	1515	49.5709570957096
FGRRES_00538	909	54.8954895489549
FGRRES_00539	1830	53.3879781420765
FGRRES_00540	585	55.7264957264957
FGRRES_00541	4047	50.9760316283667
FGRRES_00542	1689	52.2202486678508
FGRRES_00543	1902	55.7308096740273
FGRRES_00545	1971	52.7143581938102
FGRRES_00546	2355	53.6305732484076
FGRRES_00549	597	56.6164154103853
FGRRES_00550	5508	50.998547567175
FGRRES_00551	5019	50.9065550906555
FGRRES_00552	3237	54.1241890639481
FGRRES_00553	1602	54.3071161048689
FGRRES_00554	1026	60.8187134502924
FGRRES_00555	1002	52.2954091816367
FGRRES_00556	231	55.8441558441558
FGRRES_00557	384	50
FGRRES_00558	1617	52.9993815708101
FGRRES_00559_M	1335	52.7340823970037
FGRRES_00560	657	52.0547945205479
FGRRES_00561	969	60.2683178534572
FGRRES_00562	1260	56.9047619047619
FGRRES_00563	780	54.1025641025641
FGRRES_00564	864	57.5231481481482
FGRRES_00565	1692	54.7872340425532
FGRRES_00566	1665	52.7927927927928
FGRRES_00567	7884	50.5073566717402
FGRRES_00568	555	52.2522522522522
FGRRES_00569	642	50.6230529595016
FGRRES_00570	1746	55.3264604810997
FGRRES_00571	1539	56.595191682911
FGRRES_00572	1518	53.030303030303
FGRRES_00573	1998	50.3003003003003
FGRRES_00574	2799	51.1968560200071
FGRRES_00576	798	56.6416040100251
FGRRES_00577	264	56.4393939393939
FGRRES_00578	897	50.9476031215162
FGRRES_00581	2313	52.8750540423692
FGRRES_00582	1113	51.1230907457323
FGRRES_00583	2280	51.8421052631579
FGRRES_00584	3450	52.4057971014493
FGRRES_00585	387	49.6124031007752
FGRRES_00586	1383	51.8438177874187
FGRRES_00587	1203	53.6159600997506
FGRRES_00588	483	59.2132505175983
FGRRES_00589	753	54.3160690571049
FGRRES_00590	1890	52.8042328042328
FGRRES_00591	1212	51.4026402640264
FGRRES_00592	2835	59.3298059964727
FGRRES_00593	1770	49.4915254237288
FGRRES_00594	1251	48.2813749000799
FGRRES_00595	4332	50.8310249307479
FGRRES_00596	1356	54.8672566371681
FGRRES_00597	1047	52.7220630372493
FGRRES_00598	1236	55.663430420712
FGRRES_00599	489	50.5112474437628
FGRRES_00600	1323	50.6424792139078
FGRRES_00602	918	58.4967320261438
FGRRES_00603	867	54.9019607843137
FGRRES_00604	1623	52.8034504004929
FGRRES_00605	669	53.0642750373692
FGRRES_00606	720	53.6111111111111
FGRRES_00607	1227	52.6487367563162
FGRRES_00608	2313	54.820579334198
FGRRES_00609	378	54.4973544973545
FGRRES_00610	1092	56.7765567765568
FGRRES_00612	2064	50.7751937984496
FGRRES_00613	1812	51.0485651214128
FGRRES_00614_M	2118	53.399433427762
FGRRES_00615	4536	50.705467372134
FGRRES_00616	2352	52.2108843537415
FGRRES_00618	3411	53.8258575197889
FGRRES_00619	501	49.7005988023952
FGRRES_00620	1569	54.5570427023582
FGRRES_00621	2433	51.0069872585286
FGRRES_00622	684	52.4853801169591
FGRRES_00623	1263	51.6231195566112
FGRRES_00624	903	53.2668881506091
FGRRES_00625	2274	50.9234828496042
FGRRES_00626	1449	47.688060731539
FGRRES_00627	2940	52.312925170068
FGRRES_00628	822	57.7858880778589
FGRRES_00629	927	54.4768069039914
FGRRES_00631	621	62.4798711755233
FGRRES_00633	11976	51.1690046760187
FGRRES_00634	714	59.3837535014006
FGRRES_00635	441	48.9795918367347
FGRRES_00636	1389	52.0518358531317
FGRRES_00637	1536	53.515625
FGRRES_00638	1140	51.4912280701754
FGRRES_00639	1350	57.2592592592593
FGRRES_00640	729	50.2057613168724
FGRRES_00641	1599	58.7242026266417
FGRRES_00642	1398	60.2288984263233
FGRRES_00643	2772	55.4473304473304
FGRRES_00644	1365	59.7802197802198
FGRRES_00645_M	1884	50.4246284501062
FGRRES_00646	906	54.3046357615894
FGRRES_00648	276	54.3478260869565
FGRRES_00649	1515	55.6435643564356
FGRRES_00652	1299	51.4241724403387
FGRRES_00653	729	50.3429355281207
FGRRES_00654	915	52.2404371584699
FGRRES_00655	1128	54.6099290780142
FGRRES_00656	561	57.2192513368984
FGRRES_00659	1821	52.7182866556837
FGRRES_00660	1794	56.6332218506132
FGRRES_00661	2256	53.2358156028369
FGRRES_00663	699	54.7925608011445
FGRRES_00664	1521	53.0571992110454
FGRRES_00665	2280	53.3333333333333
FGRRES_00666	1230	54.8780487804878
FGRRES_00667	2133	53.7271448663854
FGRRES_00668	300	54.3333333333333
FGRRES_00669	4647	49.1930277598451
FGRRES_00670	921	51.5743756786102
FGRRES_00671	474	56.9620253164557
FGRRES_00672	4410	51.2244897959184
FGRRES_00674	675	58.8148148148148
FGRRES_00675	1374	49.7816593886463
FGRRES_00677	1023	49.7556207233627
FGRRES_00678	2979	49.5468277945619
FGRRES_00680	2538	51.3790386130812
FGRRES_00681	174	59.7701149425287
FGRRES_00682	1836	50.3267973856209
FGRRES_00683	1071	49.953314659197
FGRRES_00684	1473	49.1513917175832
FGRRES_00685	1557	49.582530507386
FGRRES_00686	1890	55.2910052910053
FGRRES_00687_M	300	48.3333333333333
FGRRES_00688	2130	52.6291079812207
FGRRES_00689	3651	52.013147082991
FGRRES_00690	2847	52.5114155251142
FGRRES_00691	843	49.2289442467378
FGRRES_00692	825	52.7272727272727
FGRRES_00693	1284	52.5700934579439
FGRRES_00694	1266	50.7898894154818
FGRRES_00695	1965	55.4198473282443
FGRRES_00696	1893	52.6677231907026
FGRRES_00698	1233	55.6366585563666
FGRRES_00700	1506	51.195219123506
FGRRES_00701	1074	53.9106145251397
FGRRES_00702	1581	51.1701454775459
FGRRES_00703	1413	53.7862703467799
FGRRES_00704	909	56.1056105610561
FGRRES_00705	2022	50
FGRRES_00706	1848	54.7619047619048
FGRRES_00707	1536	51.7578125
FGRRES_00709	765	56.3398692810458
FGRRES_00710	1452	52.2727272727273
FGRRES_00712	1470	50.3401360544218
FGRRES_00713	2085	52.2302158273381
FGRRES_00714	1293	49.8066511987626
FGRRES_00715	1296	51.5432098765432
FGRRES_00716	2691	50.3158677071721
FGRRES_00717	288	59.375
FGRRES_00718	1434	53.486750348675
FGRRES_00719	2232	52.5985663082437
FGRRES_00720	1536	53.3203125
FGRRES_00721	3381	52.913339248743
FGRRES_00722	648	56.9444444444444
FGRRES_00723	1818	49.5599559955996
FGRRES_00724	1320	52.3484848484848
FGRRES_00725	1821	49.7528830313015
FGRRES_00726	1785	53.8375350140056
FGRRES_00728	2622	54.8436308161709
FGRRES_00729	1044	57.7586206896552
FGRRES_00730	528	51.7045454545455
FGRRES_00731	999	54.954954954955
FGRRES_00732	3207	51.6370439663237
FGRRES_00733	534	49.250936329588
FGRRES_00734	807	48.8228004956629
FGRRES_00736	1224	53.1862745098039
FGRRES_00737	4113	50.328227571116
FGRRES_00738	3687	50.6102522375915
FGRRES_00739	1674	52.21027479092
FGRRES_00740	2511	51.3341298287535
FGRRES_00741	1917	51.5388628064684
FGRRES_00742	2487	51.427422597507
FGRRES_00743	549	58.6520947176685
FGRRES_00744	1836	51.2527233115468
FGRRES_00745	1236	49.3527508090615
FGRRES_00746	1338	55.4559043348281
FGRRES_00747	1011	54.6983184965381
FGRRES_00748	3132	49.5849297573436
FGRRES_00749	1500	51.6
FGRRES_00750	366	49.1803278688525
FGRRES_00751	810	51.6049382716049
FGRRES_00752	2094	51.3849092645654
FGRRES_00756	480	52.7083333333333
FGRRES_00757	255	56.4705882352941
FGRRES_00758	1386	52.3809523809524
FGRRES_00759	1479	50.6423258958756
FGRRES_00760	864	51.7361111111111
FGRRES_00761	714	49.859943977591
FGRRES_00762	720	50.4166666666667
FGRRES_00763	1485	48.0808080808081
FGRRES_00764	471	52.8662420382166
FGRRES_00765	1374	54.1484716157205
FGRRES_00766	1740	56.551724137931
FGRRES_00767	2505	52.5349301397206
FGRRES_00768	1341	53.392990305742
FGRRES_00769	888	52.7027027027027
FGRRES_00770	333	51.9519519519519
FGRRES_00771	792	52.6515151515151
FGRRES_00772	468	52.7777777777778
FGRRES_00773	573	53.0541012216405
FGRRES_00774	1833	52.3186033824332
FGRRES_00776	1623	57.1780653111522
FGRRES_00777_M	543	56.7219152854512
FGRRES_00778	1152	56.4236111111111
FGRRES_00779	429	49.6503496503497
FGRRES_00780	1950	51.5897435897436
FGRRES_00781	1014	53.0571992110454
FGRRES_00782	1107	51.5808491418247
FGRRES_00783	690	56.8115942028986
FGRRES_00784_M	411	49.1484184914842
FGRRES_00785	600	50.5
FGRRES_00786	1746	54.6964490263459
FGRRES_00787	1476	51.6937669376694
FGRRES_00788	828	51.9323671497584
FGRRES_00789	996	51.004016064257
FGRRES_00792	1872	53.5790598290598
FGRRES_00793	669	53.6621823617339
FGRRES_00794	1620	51.4197530864198
FGRRES_00796	1626	50.6150061500615
FGRRES_00797	1902	50.1051524710831
FGRRES_00798	264	62.5
FGRRES_00799	2640	50.0378787878788
FGRRES_00800	2874	51.4961725817676
FGRRES_00801	1038	50.5780346820809
FGRRES_00802	420	59.2857142857143
FGRRES_00804	1512	55.4232804232804
FGRRES_00806	1242	55.1529790660225
FGRRES_00807	2565	49.551656920078
FGRRES_00808	1074	53.3519553072626
FGRRES_00810	1083	53.3702677746999
FGRRES_00811	957	54.2319749216301
FGRRES_00812	591	51.7766497461929
FGRRES_00813	2148	48.1843575418994
FGRRES_00814	882	49.6598639455782
FGRRES_00815	621	58.6151368760064
FGRRES_00817	1881	55.6618819776715
FGRRES_00818	2574	51.2432012432012
FGRRES_00819	2502	51.5187849720224
FGRRES_00820	1944	55.1440329218107
FGRRES_00821	909	52.6952695269527
FGRRES_00822	612	54.7385620915033
FGRRES_00823	1077	49.025069637883
FGRRES_00824	3018	50.1988071570577
FGRRES_00825	792	50.6313131313131
FGRRES_00826	1125	51.6444444444444
FGRRES_00828	849	54.0636042402827
FGRRES_00829	2022	55.0939663699308
FGRRES_00831	2712	53.3923303834808
FGRRES_00832	852	54.3427230046948
FGRRES_00833	2580	54.1085271317829
FGRRES_00834	1017	53.1956735496559
FGRRES_00836	2595	50.8285163776493
FGRRES_00837	633	53.870458135861
FGRRES_00838	1962	57.1865443425077
