FGRRES_00154	692	623
FGRRES_11688	692	668
FGRRES_11689	668	1165
FGRRES_00156_M	1165	496
FGRRES_20007	496	323
FGRRES_00157	848	323
FGRRES_15698	1333	848
FGRRES_11690	1333	531
FGRRES_11691	531	272
FGRRES_15699	272	1606
FGRRES_15052	1606	129
FGRRES_00160	536	129
FGRRES_00161	820	536
FGRRES_00162	820	514
FGRRES_15053	514	1109
FGRRES_00163	469	1109
FGRRES_11692	469	1411
FGRRES_11693	1411	603
FGRRES_00164	603	774
FGRRES_00165	774	61
FGRRES_00166	427	61
FGRRES_15700	1352	427
FGRRES_00168	1352	719
FGRRES_00169	719	1049
FGRRES_00170	1049	1154
FGRRES_00171	1154	482
FGRRES_11696_M	1397	482
FGRRES_00172	1397	1284
FGRRES_00173	1284	880
FGRRES_00174	880	220
FGRRES_00175	1329	220
FGRRES_00176	1329	210
FGRRES_00177	1576	210
FGRRES_11697	1576	523
FGRRES_11698	523	675
FGRRES_15054_M	305	675
FGRRES_11699	305	276
FGRRES_00179	361	276
FGRRES_15055	361	1860
FGRRES_15701	985	1860
FGRRES_00181	985	3563
FGRRES_00182	317	3563
FGRRES_00183	1614	317
FGRRES_00184	1614	178
FGRRES_00185	439	178
FGRRES_00186	439	423
FGRRES_15702	2590	423
FGRRES_00188	1678	2590
FGRRES_00189	464	1678
FGRRES_00190	464	428
FGRRES_11703	354	428
FGRRES_11704	3482	354
FGRRES_00192	3482	678
FGRRES_00193	678	481
FGRRES_00194	843	481
FGRRES_00195	843	508
FGRRES_15056	508	572
FGRRES_00196_M	1554	572
FGRRES_00197	1554	27
FGRRES_00198	650	27
FGRRES_00199	650	192
FGRRES_00200	1704	192
FGRRES_00201	1704	1530
FGRRES_15703	479	1530
FGRRES_11706	507	479
FGRRES_11707	507	447
FGRRES_00203	447	695
FGRRES_11708	229	695
FGRRES_11709	731	229
FGRRES_00205	731	981
FGRRES_15704	981	341
FGRRES_11710	341	208
FGRRES_00207	653	208
FGRRES_15705	670	653
FGRRES_11711	670	470
FGRRES_11712	470	906
FGRRES_00209	906	355
FGRRES_15706	613	355
FGRRES_00211	457	613
FGRRES_15707_M	457	829
FGRRES_00213	829	215
FGRRES_00214	240	215
FGRRES_15708_M	240	890
FGRRES_00216	890	690
FGRRES_00217	690	104
FGRRES_00218	632	104
FGRRES_00219	632	809
FGRRES_00220	809	713
FGRRES_15709	713	289
FGRRES_00222	437	289
FGRRES_11713	244	437
FGRRES_11714	403	244
FGRRES_00224	620	403
FGRRES_15710	478	620
FGRRES_00226	478	136
FGRRES_00227	417	136
FGRRES_11715	401	417
FGRRES_15711	52	401
FGRRES_00229	52	466
FGRRES_00230	1445	466
FGRRES_11717	1445	283
FGRRES_11718	283	1456
FGRRES_00231	1456	95
FGRRES_00232	535	95
FGRRES_11719	535	725
FGRRES_15712	860	725
FGRRES_00234	445	860
FGRRES_00235	445	658
FGRRES_00236	658	442
FGRRES_00237	442	113
FGRRES_11720	361	113
FGRRES_11721	346	361
FGRRES_11722	245	346
FGRRES_11723	245	623
FGRRES_15713	623	622
FGRRES_15714_M	622	560
FGRRES_15715	560	1091
FGRRES_15716	1091	986
FGRRES_11727_M	122	986
FGRRES_00242_M	122	1307
FGRRES_11728	1307	4082
FGRRES_00243	4082	1468
FGRRES_11729	1468	1071
FGRRES_11730	1071	192
FGRRES_11731	253	192
FGRRES_00245	1496	253
FGRRES_00246	1496	63
FGRRES_00247	4278	63
FGRRES_11732	496	4278
FGRRES_15717	496	1168
FGRRES_00249	1168	1645
FGRRES_15718	1645	1977
FGRRES_00251_M	1977	1248
FGRRES_00252	1004	1248
FGRRES_00253	1004	953
FGRRES_00254	953	173
FGRRES_11735	579	173
FGRRES_00255	579	726
FGRRES_00256	557	726
FGRRES_00257	681	557
FGRRES_00258	1044	681
FGRRES_00259	1044	477
FGRRES_00260	1571	477
FGRRES_00261	793	1571
FGRRES_00262_M	793	192
FGRRES_00263	773	192
FGRRES_00264	1846	773
FGRRES_00265	3227	1846
FGRRES_00266	3227	692
FGRRES_00267	1014	692
FGRRES_00268	1014	260
FGRRES_11736	822	260
FGRRES_00269	682	822
FGRRES_00270	682	653
FGRRES_15005	49	653
FGRRES_11737	49	2153
FGRRES_11738	2153	1690
FGRRES_00271	1690	1068
FGRRES_00272	1068	824
FGRRES_15719	824	79
FGRRES_15720	79	1623
FGRRES_11739	864	1623
FGRRES_00274	629	864
FGRRES_00275_M	629	330
FGRRES_00276	1950	330
FGRRES_15721	1950	1247
FGRRES_00278	1247	1599
FGRRES_00279	1599	198
FGRRES_11740	793	198
FGRRES_00280_M	380	793
FGRRES_00281	380	412
FGRRES_15057	412	2389
FGRRES_15722	2389	629
FGRRES_15723	629	297
FGRRES_00283	817	297
FGRRES_00284	976	817
FGRRES_15058	1758	976
FGRRES_00285	184	1758
FGRRES_11741	1995	184
FGRRES_00286	1995	462
FGRRES_00287	2780	462
FGRRES_00288	2780	918
FGRRES_15724	1257	918
FGRRES_15725	1257	449
FGRRES_11743	449	151
FGRRES_00291	284	151
FGRRES_00292	284	397
FGRRES_00293	1374	397
FGRRES_00294	1374	628
FGRRES_00295	628	675
FGRRES_00296	675	731
FGRRES_00297	1159	731
FGRRES_00298	1662	1159
FGRRES_20008	1662	664
FGRRES_00299	664	681
FGRRES_00300	523	681
FGRRES_00301	643	523
FGRRES_00302	918	643
FGRRES_00303	897	918
FGRRES_00304	897	1147
FGRRES_00305	600	1147
FGRRES_00306	600	366
FGRRES_00307	1177	366
FGRRES_00308	1177	337
FGRRES_00309	673	337
FGRRES_00310	769	673
FGRRES_15726	769	138
FGRRES_00312	551	138
FGRRES_00313	3131	551
FGRRES_11744	816	3131
FGRRES_00314	816	1006
FGRRES_15727	478	1006
FGRRES_15728	478	2659
FGRRES_00316	2922	2659
FGRRES_00317	9655	2922
FGRRES_00318	9655	814
FGRRES_00319	1633	814
FGRRES_00320	643	1633
FGRRES_00321	643	689
FGRRES_00322_M	689	323
FGRRES_00323	450	323
FGRRES_00324	450	433
FGRRES_00325	433	904
FGRRES_00326_M	729	904
FGRRES_00327	339	729
FGRRES_00328	339	419
FGRRES_00329	419	3554
FGRRES_00330	3554	2103
FGRRES_15729_M	2103	630
FGRRES_00331	2291	630
FGRRES_00332	5107	2291
FGRRES_00333	5107	685
FGRRES_00334	685	819
FGRRES_00335	955	819
FGRRES_00336	955	1096
FGRRES_00337	1096	1533
FGRRES_00338	683	1533
FGRRES_11746	683	1851
FGRRES_15063	1447	1851
FGRRES_11747	1447	2127
FGRRES_00339	561	2127
FGRRES_00340	561	1346
FGRRES_11748	1346	1136
FGRRES_15730_M	1136	1373
FGRRES_20009	1373	368
FGRRES_15064	1670	368
FGRRES_11751	1670	1877
FGRRES_11752_M	3650	1877
FGRRES_00342	2292	3650
FGRRES_00343	2292	353
FGRRES_00344_M	477	353
FGRRES_00345	1364	477
FGRRES_11753	2902	1364
FGRRES_00346_M	2902	300
FGRRES_00347	1337	300
FGRRES_00348	1517	1337
FGRRES_00349	1701	1517
FGRRES_00350	1701	1330
FGRRES_00351_M	1330	1093
FGRRES_00352	8309	1093
FGRRES_00353	818	8309
FGRRES_00354	818	3931
FGRRES_15065	2026	3931
FGRRES_00355	2026	988
FGRRES_11754	988	606
FGRRES_11755	606	908
FGRRES_00357	908	286
FGRRES_00358	1234	286
FGRRES_00359	1234	819
FGRRES_00360_M	819	315
FGRRES_00361	658	315
FGRRES_11756	658	914
FGRRES_00362	914	194
FGRRES_00363	346	194
FGRRES_00364	346	295
FGRRES_00365	1107	295
FGRRES_11757	1107	338
FGRRES_15732	908	338
FGRRES_00367	908	613
FGRRES_15733	700	613
FGRRES_11758	700	908
FGRRES_11759	1591	908
FGRRES_00369	1143	1591
FGRRES_00370	1143	1054
FGRRES_00371	1399	1054
FGRRES_00372	376	1399
FGRRES_00373	376	661
FGRRES_00374	649	661
FGRRES_00375	649	240
FGRRES_00376	980	240
FGRRES_00377	1197	980
FGRRES_00378	4139	1197
FGRRES_00379	1009	4139
FGRRES_00380	1497	1009
FGRRES_00381	1497	511
FGRRES_15734	388	511
FGRRES_00383	388	859
FGRRES_00384	2666	859
FGRRES_00385	2666	2207
FGRRES_15735	2207	528
FGRRES_00387	598	528
FGRRES_00388	515	598
FGRRES_00389	515	322
FGRRES_00390	3675	322
FGRRES_15736	3675	265
FGRRES_00391	1796	265
FGRRES_00392	674	1796
FGRRES_15067	674	2960
FGRRES_00393	2960	445
FGRRES_00394	445	748
FGRRES_00395	2315	748
FGRRES_15737	2315	1618
FGRRES_00397	1618	757
FGRRES_00398	775	757
FGRRES_00399	775	1467
FGRRES_15738_M	1467	1080
FGRRES_00402	1080	1361
FGRRES_15739	1361	1908
FGRRES_00404	1373	1908
FGRRES_11761	1373	2305
FGRRES_00405	2305	247
FGRRES_00406	1084	247
FGRRES_00407	213	1084
FGRRES_20010	1775	213
FGRRES_11762	2098	1775
FGRRES_11763_M	2098	894
FGRRES_11764	894	632
FGRRES_00408	632	635
FGRRES_00409	635	3521
FGRRES_00410	3521	1118
FGRRES_00411	1118	672
FGRRES_00412	844	672
FGRRES_00413	844	239
FGRRES_00414	5032	239
FGRRES_00415	5032	1826
FGRRES_00416	2823	1826
FGRRES_00417	2823	2426
FGRRES_00418	2426	937
FGRRES_00419	937	394
FGRRES_15740	1736	394
FGRRES_00421	1736	1163
FGRRES_15068	4301	1163
FGRRES_00422	4301	1534
FGRRES_00423	1534	515
FGRRES_17600	109	515
FGRRES_00424	109	853
FGRRES_00425	853	235
FGRRES_00426	235	575
FGRRES_00427	575	636
FGRRES_00428	722	636
FGRRES_00429	722	1308
FGRRES_00430	1308	1123
FGRRES_00431_M	1123	26
FGRRES_00433	1489	378
FGRRES_00434	3917	1489
FGRRES_11766	3917	1348
FGRRES_00435	1348	600
FGRRES_00436	600	905
FGRRES_00437	905	870
FGRRES_11767	870	1433
FGRRES_00438	1433	695
FGRRES_00439	497	695
FGRRES_00440	497	366
FGRRES_00441	2984	366
FGRRES_00442	2984	621
FGRRES_00443	1402	621
FGRRES_00444	1402	3868
FGRRES_20012	457	3868
FGRRES_15741	457	589
FGRRES_00446	398	589
FGRRES_00447	398	323
FGRRES_00448	1019	323
FGRRES_00449	1019	3213
FGRRES_00450	3213	1403
FGRRES_15742	1403	241
FGRRES_00452	1514	241
FGRRES_00453	1514	527
FGRRES_15743	855	527
FGRRES_00455	2963	855
FGRRES_00456	2963	308
FGRRES_00457	308	84
FGRRES_00458	516	84
FGRRES_00459	516	516
FGRRES_00460	2144	516
FGRRES_00461	363	2144
FGRRES_00462	363	671
FGRRES_00463	2518	671
FGRRES_11768	1092	2518
FGRRES_00464	2356	1092
FGRRES_00465	2356	272
FGRRES_00466	2065	272
FGRRES_00467	498	2065
FGRRES_00468	1537	498
FGRRES_00469	1537	1095
FGRRES_11769	334	1095
FGRRES_00470	334	739
FGRRES_00471	739	1206
FGRRES_00472	1017	1206
FGRRES_11770	589	1017
FGRRES_17601	2605	589
FGRRES_15745	772	2605
FGRRES_00474	772	20
FGRRES_00475	856	20
FGRRES_00476	856	228
FGRRES_00477	775	228
FGRRES_00478_M	849	775
FGRRES_00479	901	849
FGRRES_00480	416	901
FGRRES_00481	416	506
FGRRES_00482	506	50
FGRRES_20013	451	50
FGRRES_00483	3881	451
FGRRES_00484_M	3881	141
FGRRES_00485	283	141
FGRRES_00486	858	283
FGRRES_00487	858	589
FGRRES_15746	589	3100
FGRRES_00489	3100	1291
FGRRES_00490	1096	1291
FGRRES_00491	1707	1096
FGRRES_00492	2841	1707
FGRRES_11772_M	2841	348
FGRRES_00493	348	339
FGRRES_00494	283	339
FGRRES_00495	283	213
FGRRES_00496	992	213
FGRRES_11773	878	992
FGRRES_00497	1099	878
FGRRES_15000	731	1099
FGRRES_00499	1493	731
FGRRES_00500	1493	312
FGRRES_00501	1405	312
FGRRES_00502	1405	714
FGRRES_00503	714	201
FGRRES_00504	351	201
FGRRES_00505	351	177
FGRRES_00506	709	177
FGRRES_00507	428	709
FGRRES_00508	1608	428
FGRRES_00509	1608	589
FGRRES_00510	589	271
FGRRES_00511	423	271
FGRRES_00512	423	1687
FGRRES_00513	854	1687
FGRRES_00514	854	2503
FGRRES_00515	322	2503
FGRRES_11774	1706	322
FGRRES_11775	1706	4201
FGRRES_00516	496	4201
FGRRES_00517	496	490
FGRRES_00518_M	1429	490
FGRRES_00519	1429	533
FGRRES_20014	16	533
FGRRES_00520	16	440
FGRRES_00521	1193	440
FGRRES_00522	1193	1849
FGRRES_00523	2151	1849
FGRRES_15070	1670	2151
FGRRES_20015	1670	596
FGRRES_00524	2510	596
FGRRES_00525	2510	260
FGRRES_00526	8156	260
FGRRES_15747	8156	553
FGRRES_11776	553	469
FGRRES_15749	469	1114
FGRRES_00528_M	1114	4348
FGRRES_00529	4348	576
FGRRES_00530	2749	576
FGRRES_00531	2009	2749
FGRRES_11778	1227	2009
FGRRES_15750	5088	1227
FGRRES_15751	1078	5088
FGRRES_00534	1078	227
FGRRES_00535	2396	227
FGRRES_00536	1640	2396
FGRRES_00537	1640	1114
FGRRES_00538	1114	1068
FGRRES_00539	1682	1068
FGRRES_00540	1086	1682
FGRRES_15071	1086	810
FGRRES_00541	810	360
FGRRES_00542	360	666
FGRRES_00543	1712	666
FGRRES_15752	1712	518
FGRRES_00545	861	518
FGRRES_11779_M	861	2665
FGRRES_00546	2182	2665
FGRRES_11780	1180	2182
FGRRES_11781_M	572	1180
FGRRES_17603_M	572	939
FGRRES_00549	939	266
FGRRES_00550	1431	266
FGRRES_00551	1431	1057
FGRRES_00552	933	1057
FGRRES_15072	933	2393
FGRRES_00553	2393	822
FGRRES_00554	1085	822
FGRRES_00555	377	1085
FGRRES_00556	377	369
FGRRES_00557	1308	369
FGRRES_00558	476	1308
FGRRES_00559_M	476	435
FGRRES_00560	978	435
FGRRES_00561	556	978
FGRRES_00562	556	908
FGRRES_00563	2239	908
FGRRES_00564	2239	447
FGRRES_11782	2959	447
FGRRES_11783	2959	10113
FGRRES_00565	10113	1546
FGRRES_00566	329	1546
FGRRES_00567	329	269
FGRRES_00568	601	269
FGRRES_00569	601	602
FGRRES_00570	602	814
FGRRES_11784	1520	814
FGRRES_00571	1520	807
FGRRES_00572	581	807
FGRRES_11785	738	581
FGRRES_00573	3231	738
FGRRES_00574	3231	348
FGRRES_11786	780	348
FGRRES_15753	1500	780
FGRRES_00576	2173	1500
FGRRES_00577	2173	1110
FGRRES_00578	1110	398
FGRRES_15754	398	44
FGRRES_15755	1129	44
FGRRES_00581	1129	774
FGRRES_00582	774	357
FGRRES_00583	3380	357
FGRRES_00584	2704	3380
FGRRES_15073	2704	281
FGRRES_00585	281	616
FGRRES_00586	2295	616
FGRRES_11788	2053	2295
FGRRES_15074	1110	2053
FGRRES_11789	1110	957
FGRRES_00587	957	1357
FGRRES_00588	1357	667
FGRRES_00589	667	825
FGRRES_00590	825	260
FGRRES_00591	1792	260
FGRRES_00592	1792	1591
FGRRES_00593	1591	520
FGRRES_00594	520	129
FGRRES_00595	903	129
FGRRES_11790	903	643
FGRRES_00596	4309	643
FGRRES_00597	1697	4309
FGRRES_00598	1697	259
FGRRES_00599	1801	259
FGRRES_00600	1801	464
FGRRES_15756	464	431
FGRRES_00602	2823	431
FGRRES_00603	1406	2823
FGRRES_00604	775	1406
FGRRES_15757	4176	775
FGRRES_00605	770	4176
FGRRES_00606	770	348
FGRRES_00607	830	348
FGRRES_00608	913	830
FGRRES_15758	913	991
FGRRES_00609	991	310
FGRRES_00610	427	310
FGRRES_11793	427	52
FGRRES_15759	857	52
FGRRES_00612	857	766
FGRRES_15076	766	870
FGRRES_00613	870	760
FGRRES_00614_M	2370	760
FGRRES_00615	2370	1543
FGRRES_00616	4881	1543
FGRRES_15760_M	4881	3501
FGRRES_00618	3501	1502
FGRRES_00619	1502	2504
FGRRES_00620	2504	651
FGRRES_00621	651	772
FGRRES_00622	772	611
FGRRES_00623	611	330
FGRRES_00624	2266	330
FGRRES_00625	2266	79
FGRRES_00626	344	79
FGRRES_15077	1731	344
FGRRES_00627	1731	779
FGRRES_00628	779	254
FGRRES_00629	1633	254
FGRRES_15761	1633	729
FGRRES_00631	729	613
FGRRES_15762	3267	613
FGRRES_00633	3267	690
FGRRES_00634	656	690
FGRRES_00635	656	462
FGRRES_00636	478	462
FGRRES_00637	406	478
FGRRES_00638	543	406
FGRRES_00639	2104	543
FGRRES_00640	2104	362
FGRRES_00641	1551	362
FGRRES_00642	5005	1551
FGRRES_00643	2339	5005
FGRRES_00644	607	2339
FGRRES_00645_M	607	1093
FGRRES_00646	1093	999
FGRRES_15763	999	546
FGRRES_00648	546	271
FGRRES_00649	472	271
FGRRES_15078	176	472
FGRRES_15013	176	263
FGRRES_11796	417	263
FGRRES_15764	4641	417
FGRRES_00652	4641	181
FGRRES_00653	525	181
FGRRES_00654	525	824
FGRRES_11798_M	632	824
FGRRES_00655	632	595
FGRRES_00656	595	2081
FGRRES_15765	2194	2081
FGRRES_20016	5329	2194
FGRRES_15766	861	5329
FGRRES_00659	3151	861
FGRRES_00660	1163	3151
FGRRES_00661	1163	1167
FGRRES_15767	1840	1167
FGRRES_00663	7827	579
FGRRES_00664	986	579
FGRRES_00665	986	983
FGRRES_00666	2336	983
FGRRES_00667	947	2336
FGRRES_00668	947	1639
FGRRES_11802	1639	3377
FGRRES_00669	3377	805
FGRRES_00670	674	805
FGRRES_00671	532	674
FGRRES_00672	532	853
FGRRES_15768_M	853	149
FGRRES_00674	149	278
FGRRES_00675	602	278
FGRRES_11804	602	286
FGRRES_11803	286	1455
FGRRES_00677	1455	567
FGRRES_00678	607	567
FGRRES_11805	607	574
FGRRES_11806	574	744
FGRRES_00680	785	744
FGRRES_11807	2390	785
FGRRES_00681	1250	2390
FGRRES_00682	677	1250
FGRRES_00683	677	572
FGRRES_00684	572	55
FGRRES_00685	523	55
FGRRES_00686	349	523
FGRRES_00687_M	349	185
FGRRES_15771	322	185
FGRRES_00688	322	741
FGRRES_00689	1177	741
FGRRES_00690	331	1177
FGRRES_00691	331	3814
FGRRES_00692	3814	507
FGRRES_11809	507	2575
FGRRES_15079	2575	9058
FGRRES_00693	9058	205
FGRRES_00694	456	205
FGRRES_00695	456	330
FGRRES_00696	330	427
FGRRES_15772	572	427
FGRRES_11810	556	572
FGRRES_00698	1268	556
FGRRES_15773	2563	1268
FGRRES_11812	5567	2563
FGRRES_00700	854	5567
FGRRES_00701	854	590
FGRRES_15080	5780	590
FGRRES_00702	4089	5780
FGRRES_20018	4089	48
FGRRES_20019	330	48
FGRRES_15081	6997	330
FGRRES_00703	6997	1546
FGRRES_00704	481	1546
FGRRES_00705	481	1036
FGRRES_00706	1036	214
FGRRES_11813	214	382
FGRRES_15091	382	177
FGRRES_00707	941	177
FGRRES_15774	941	285
FGRRES_00709	936	285
FGRRES_00710	1671	936
FGRRES_15092	491	1671
FGRRES_11814	491	831
FGRRES_11815	831	139
FGRRES_00712	885	139
FGRRES_00713	885	865
FGRRES_11816	865	1806
FGRRES_00714	1806	849
FGRRES_00715	798	849
FGRRES_00716	798	445
FGRRES_00717	466	445
FGRRES_00718	2451	466
FGRRES_00719	2451	3637
FGRRES_11817	3637	998
FGRRES_15093	998	4035
FGRRES_00720	4035	2519
FGRRES_00721	2519	640
FGRRES_00722	5046	640
FGRRES_00723	688	5046
FGRRES_00724	1490	688
FGRRES_00725	1490	891
FGRRES_00726	891	630
FGRRES_17604_M	4404	630
FGRRES_00728	1853	4404
FGRRES_11818	1686	1853
FGRRES_00729	1686	1507
FGRRES_00730	1507	984
FGRRES_00731	984	706
FGRRES_00732	706	732
FGRRES_00733	611	732
FGRRES_00734	895	611
FGRRES_15775	895	512
FGRRES_00736	512	522
FGRRES_15094	522	684
FGRRES_11819	988	684
FGRRES_00737	988	632
FGRRES_00738	3064	632
FGRRES_00739	3064	443
FGRRES_00740	705	443
FGRRES_00741	1552	705
FGRRES_00742	1552	276
FGRRES_00743	464	276
FGRRES_00744	464	131
FGRRES_00745	1282	131
FGRRES_00746	1282	587
FGRRES_00747	587	184
FGRRES_00748	689	184
FGRRES_00749	689	313
FGRRES_00750	820	313
FGRRES_00751	1015	820
FGRRES_00752	1015	446
FGRRES_15776	551	446
FGRRES_11820	551	884
FGRRES_15777	884	4956
FGRRES_11822	4956	648
FGRRES_00756	648	169
FGRRES_00757	235	169
FGRRES_00758	235	496
FGRRES_11823	496	474
FGRRES_00759	994	474
FGRRES_00760	443	994
FGRRES_00761	471	443
FGRRES_15778_M	431	471
FGRRES_00762	431	146
FGRRES_00763	1039	146
FGRRES_00764	1039	660
FGRRES_00765	4896	660
FGRRES_00766	767	4896
FGRRES_00767	1030	767
FGRRES_00768	1030	606
FGRRES_00769	606	1584
FGRRES_00770	486	1584
FGRRES_00771	486	721
FGRRES_00772	721	1752
FGRRES_00773	1752	677
FGRRES_00774	677	534
FGRRES_15779	1286	534
FGRRES_00776	1671	1286
FGRRES_00777_M	1671	406
FGRRES_00778	1188	406
FGRRES_00779	1188	400
FGRRES_00780	583	400
FGRRES_00781	583	589
FGRRES_00782	589	837
FGRRES_00783	920	837
FGRRES_00784_M	547	920
FGRRES_00785	547	634
FGRRES_00786	420	634
FGRRES_15095	420	908
FGRRES_15096_M	1660	908
FGRRES_00787	2066	1660
FGRRES_00788	1864	2066
FGRRES_00789	1864	476
FGRRES_15780	476	1109
FGRRES_11824	1156	1109
FGRRES_11825	563	1156
FGRRES_15781	563	1712
FGRRES_00792	1712	385
FGRRES_00793	1294	385
FGRRES_00794	1294	2549
FGRRES_15782	2549	6317
FGRRES_00796	1448	6317
FGRRES_00797	1448	873
FGRRES_00798	459	873
FGRRES_00799	459	4083
FGRRES_00800	4083	384
FGRRES_00801	1438	384
FGRRES_00802	1438	1268
FGRRES_15783	1513	1268
FGRRES_00804	1513	269
FGRRES_15784	1353	269
FGRRES_00806	4904	1353
FGRRES_00807	967	4904
FGRRES_00808	1313	967
FGRRES_15785	1313	420
FGRRES_00810	420	3399
FGRRES_00811	3399	363
FGRRES_00812	1721	363
FGRRES_00813	1721	379
FGRRES_00814	1063	379
FGRRES_00815	1063	332
FGRRES_11828	642	332
