Chr1	243001	268000	869
Chr1	244001	269000	854
Chr1	245001	270000	822
Chr1	246001	271000	782
Chr1	247001	272000	772
Chr1	248001	273000	759
Chr1	249001	274000	717
Chr1	250001	275000	762
Chr1	251001	276000	790
Chr1	252001	277000	758
Chr1	253001	278000	730
Chr1	254001	279000	685
Chr1	255001	280000	664
Chr1	256001	281000	655
Chr1	257001	282000	642
Chr1	258001	283000	661
Chr1	259001	284000	662
Chr1	260001	285000	644
Chr1	261001	286000	696
Chr1	262001	287000	694
Chr1	263001	288000	644
Chr1	264001	289000	581
Chr1	265001	290000	578
Chr1	266001	291000	606
Chr1	267001	292000	608
Chr1	268001	293000	601
Chr1	269001	294000	599
Chr1	270001	295000	607
Chr1	271001	296000	617
Chr1	272001	297000	661
Chr1	273001	298000	664
Chr1	274001	299000	699
Chr1	275001	300000	653
Chr1	276001	301000	630
Chr1	277001	302000	640
Chr1	278001	303000	642
Chr1	279001	304000	643
Chr1	280001	305000	633
Chr1	281001	306000	635
Chr1	282001	307000	635
Chr1	283001	308000	601
Chr1	284001	309000	580
Chr1	285001	310000	600
Chr1	286001	311000	615
Chr1	287001	312000	653
Chr1	288001	313000	656
Chr1	289001	314000	686
Chr1	290001	315000	691
Chr1	291001	316000	689
Chr1	292001	317000	730
Chr1	293001	318000	758
Chr1	294001	319000	746
Chr1	295001	320000	727
Chr1	296001	321000	693
Chr1	297001	322000	642
Chr1	298001	323000	637
Chr1	299001	324000	606
Chr1	300001	325000	587
Chr1	301001	326000	548
Chr1	302001	327000	577
Chr1	303001	328000	664
Chr1	304001	329000	720
Chr1	305001	330000	721
Chr1	306001	331000	756
Chr1	307001	332000	765
Chr1	308001	333000	764
Chr1	309001	334000	764
Chr1	310001	335000	820
Chr1	311001	336000	824
Chr1	312001	337000	851
Chr1	313001	338000	890
Chr1	314001	339000	906
Chr1	315001	340000	882
Chr1	316001	341000	892
Chr1	317001	342000	910
Chr1	318001	343000	930
Chr1	319001	344000	987
Chr1	320001	345000	1064
Chr1	321001	346000	1123
Chr1	322001	347000	1187
Chr1	323001	348000	1188
Chr1	324001	349000	1191
Chr1	325001	350000	1197
Chr1	326001	351000	1203
Chr1	327001	352000	1177
Chr1	328001	353000	1080
Chr1	329001	354000	1011
Chr1	330001	355000	1042
Chr1	331001	356000	1021
Chr1	332001	357000	1030
Chr1	333001	358000	1021
Chr1	334001	359000	1014
Chr1	335001	360000	964
Chr1	336001	361000	921
Chr1	337001	362000	867
Chr1	338001	363000	814
Chr1	339001	364000	768
Chr1	340001	365000	772
Chr1	341001	366000	735
Chr1	342001	367000	680
Chr1	343001	368000	628
Chr1	344001	369000	583
Chr1	345001	370000	529
Chr1	346001	371000	486
Chr1	347001	372000	440
Chr1	348001	373000	478
Chr1	349001	374000	503
Chr1	350001	375000	544
Chr1	351001	376000	548
Chr1	352001	377000	548
Chr1	353001	378000	546
Chr1	354001	379000	574
Chr1	355001	380000	578
Chr1	356001	381000	602
Chr1	357001	382000	577
Chr1	358001	383000	584
Chr1	359001	384000	590
Chr1	360001	385000	553
Chr1	361001	386000	551
Chr1	362001	387000	557
Chr1	363001	388000	550
Chr1	364001	389000	548
Chr1	365001	390000	543
Chr1	366001	391000	545
Chr1	367001	392000	532
Chr1	368001	393000	529
Chr1	369001	394000	512
Chr1	370001	395000	492
Chr1	371001	396000	487
Chr1	372001	397000	467
Chr1	373001	398000	435
Chr1	374001	399000	410
Chr1	375001	400000	370
Chr1	376001	401000	356
Chr1	377001	402000	339
Chr1	378001	403000	347
Chr1	379001	404000	335
Chr1	380001	405000	299
Chr1	381001	406000	253
Chr1	382001	407000	260
Chr1	383001	408000	258
Chr1	384001	409000	245
Chr1	385001	410000	240
Chr1	386001	411000	201
Chr1	387001	412000	186
Chr1	388001	413000	185
Chr1	389001	414000	182
Chr1	390001	415000	169
Chr1	391001	416000	169
Chr1	392001	417000	170
Chr1	393001	418000	171
Chr1	394001	419000	170
Chr1	395001	420000	167
Chr1	396001	421000	156
Chr1	397001	422000	159
Chr1	398001	423000	152
Chr1	399001	424000	159
Chr1	400001	425000	162
Chr1	401001	426000	162
Chr1	402001	427000	175
Chr1	403001	428000	184
Chr1	404001	429000	169
Chr1	405001	430000	161
Chr1	406001	431000	175
Chr1	407001	432000	177
Chr1	408001	433000	201
Chr1	409001	434000	225
Chr1	410001	435000	251
Chr1	411001	436000	278
Chr1	412001	437000	295
Chr1	413001	438000	292
Chr1	414001	439000	311
Chr1	415001	440000	325
Chr1	416001	441000	340
Chr1	417001	442000	338
Chr1	418001	443000	336
Chr1	419001	444000	337
Chr1	420001	445000	337
Chr1	421001	446000	338
Chr1	422001	447000	334
Chr1	423001	448000	332
Chr1	424001	449000	318
Chr1	425001	450000	305
Chr1	426001	451000	327
Chr1	427001	452000	331
Chr1	428001	453000	328
Chr1	429001	454000	331
Chr1	430001	455000	327
Chr1	431001	456000	326
Chr1	432001	457000	314
Chr1	433001	458000	287
Chr1	434001	459000	280
Chr1	435001	460000	271
Chr1	436001	461000	251
Chr1	437001	462000	231
Chr1	438001	463000	234
Chr1	439001	464000	215
Chr1	440001	465000	202
Chr1	441001	466000	189
Chr1	442001	467000	204
Chr1	443001	468000	223
Chr1	444001	469000	249
Chr1	445001	470000	266
Chr1	446001	471000	280
Chr1	447001	472000	285
Chr1	448001	473000	288
Chr1	449001	474000	288
Chr1	450001	475000	289
Chr1	451001	476000	264
Chr1	452001	477000	248
Chr1	453001	478000	234
Chr1	454001	479000	224
Chr1	455001	480000	227
Chr1	456001	481000	208
Chr1	457001	482000	218
Chr1	458001	483000	222
Chr1	459001	484000	207
Chr1	460001	485000	217
Chr1	461001	486000	236
Chr1	462001	487000	249
Chr1	463001	488000	266
Chr1	464001	489000	276
Chr1	465001	490000	288
Chr1	466001	491000	293
Chr1	467001	492000	289
Chr1	468001	493000	279
Chr1	469001	494000	278
Chr1	470001	495000	277
Chr1	471001	496000	269
Chr1	472001	497000	292
Chr1	473001	498000	305
Chr1	474001	499000	313
Chr1	475001	500000	330
Chr1	476001	501000	340
Chr1	477001	502000	366
Chr1	478001	503000	371
Chr1	479001	504000	386
Chr1	480001	505000	417
Chr1	481001	506000	419
Chr1	482001	507000	414
Chr1	483001	508000	413
Chr1	484001	509000	413
Chr1	485001	510000	384
Chr1	486001	511000	361
Chr1	487001	512000	351
Chr1	488001	513000	332
Chr1	489001	514000	326
Chr1	490001	515000	324
Chr1	491001	516000	317
Chr1	492001	517000	345
Chr1	493001	518000	347
Chr1	494001	519000	336
Chr1	495001	520000	328
Chr1	496001	521000	379
Chr1	497001	522000	399
Chr1	498001	523000	403
Chr1	499001	524000	443
Chr1	500001	525000	540
Chr1	501001	526000	583
Chr1	502001	527000	642
Chr1	503001	528000	760
Chr1	504001	529000	777
Chr1	505001	530000	757
Chr1	506001	531000	755
Chr1	507001	532000	764
Chr1	508001	533000	764
Chr1	509001	534000	763
Chr1	510001	535000	767
Chr1	511001	536000	760
Chr1	512001	537000	754
Chr1	513001	538000	754
Chr1	514001	539000	759
Chr1	515001	540000	771
Chr1	516001	541000	804
Chr1	517001	542000	770
Chr1	518001	543000	768
Chr1	519001	544000	769
Chr1	520001	545000	770
Chr1	521001	546000	741
Chr1	522001	547000	716
Chr1	523001	548000	750
Chr1	524001	549000	723
Chr1	525001	550000	615
Chr1	526001	551000	576
Chr1	527001	552000	498
Chr1	528001	553000	372
Chr1	529001	554000	344
Chr1	530001	555000	340
Chr1	531001	556000	347
Chr1	532001	557000	341
Chr1	533001	558000	358
Chr1	534001	559000	364
Chr1	535001	560000	362
Chr1	536001	561000	363
Chr1	537001	562000	375
Chr1	538001	563000	377
Chr1	539001	564000	368
Chr1	540001	565000	365
Chr1	541001	566000	328
Chr1	542001	567000	324
Chr1	543001	568000	321
Chr1	544001	569000	315
Chr1	545001	570000	316
Chr1	546001	571000	288
Chr1	547001	572000	269
Chr1	548001	573000	234
Chr1	549001	574000	214
Chr1	550001	575000	205
Chr1	551001	576000	189
Chr1	552001	577000	184
Chr1	553001	578000	190
Chr1	554001	579000	188
Chr1	555001	580000	192
Chr1	556001	581000	191
Chr1	557001	582000	202
Chr1	558001	583000	182
Chr1	559001	584000	176
Chr1	560001	585000	189
Chr1	561001	586000	200
Chr1	562001	587000	205
Chr1	563001	588000	204
Chr1	564001	589000	206
Chr1	565001	590000	190
Chr1	566001	591000	194
Chr1	567001	592000	193
Chr1	568001	593000	193
Chr1	569001	594000	191
Chr1	570001	595000	183
Chr1	571001	596000	191
Chr1	572001	597000	189
Chr1	573001	598000	176
Chr1	574001	599000	184
Chr1	575001	600000	188
Chr1	576001	601000	190
Chr1	577001	602000	195
Chr1	578001	603000	189
Chr1	579001	604000	196
Chr1	580001	605000	185
Chr1	581001	606000	179
Chr1	582001	607000	167
Chr1	583001	608000	171
Chr1	584001	609000	172
Chr1	585001	610000	166
Chr1	586001	611000	173
Chr1	587001	612000	174
Chr1	588001	613000	174
Chr1	589001	614000	173
Chr1	590001	615000	174
Chr1	591001	616000	179
Chr1	592001	617000	181
Chr1	593001	618000	179
Chr1	594001	619000	174
Chr1	595001	620000	177
Chr1	596001	621000	171
Chr1	597001	622000	175
Chr1	598001	623000	168
Chr1	599001	624000	172
Chr1	600001	625000	192
Chr1	601001	626000	194
Chr1	602001	627000	188
Chr1	603001	628000	192
Chr1	604001	629000	187
Chr1	605001	630000	195
Chr1	606001	631000	194
Chr1	607001	632000	198
Chr1	608001	633000	189
Chr1	609001	634000	193
Chr1	610001	635000	204
Chr1	611001	636000	186
Chr1	612001	637000	174
Chr1	613001	638000	179
Chr1	614001	639000	185
Chr1	615001	640000	202
Chr1	616001	641000	203
Chr1	617001	642000	203
Chr1	618001	643000	211
Chr1	619001	644000	221
Chr1	620001	645000	237
Chr1	621001	646000	250
Chr1	622001	647000	249
Chr1	623001	648000	254
Chr1	624001	649000	247
Chr1	625001	650000	228
Chr1	626001	651000	229
Chr1	627001	652000	230
Chr1	628001	653000	236
Chr1	629001	654000	240
Chr1	630001	655000	257
Chr1	631001	656000	278
Chr1	632001	657000	272
Chr1	633001	658000	290
Chr1	634001	659000	285
Chr1	635001	660000	281
Chr1	636001	661000	282
Chr1	637001	662000	303
Chr1	638001	663000	308
Chr1	639001	664000	306
Chr1	640001	665000	308
Chr1	641001	666000	328
Chr1	642001	667000	426
Chr1	643001	668000	448
Chr1	644001	669000	456
Chr1	645001	670000	453
Chr1	646001	671000	460
Chr1	647001	672000	472
Chr1	648001	673000	479
Chr1	649001	674000	488
Chr1	650001	675000	489
Chr1	651001	676000	485
Chr1	652001	677000	485
Chr1	653001	678000	483
Chr1	654001	679000	484
Chr1	655001	680000	460
Chr1	656001	681000	452
Chr1	657001	682000	461
Chr1	658001	683000	442
Chr1	659001	684000	441
Chr1	660001	685000	435
Chr1	661001	686000	437
Chr1	662001	687000	411
Chr1	663001	688000	402
Chr1	664001	689000	410
Chr1	665001	690000	395
Chr1	666001	691000	373
Chr1	667001	692000	282
Chr1	668001	693000	251
Chr1	669001	694000	240
Chr1	670001	695000	228
Chr1	671001	696000	206
Chr1	672001	697000	190
Chr1	673001	698000	181
Chr1	674001	699000	167
Chr1	675001	700000	167
Chr1	676001	701000	167
Chr1	677001	702000	166
Chr1	678001	703000	161
Chr1	679001	704000	156
Chr1	680001	705000	155
Chr1	681001	706000	140
Chr1	682001	707000	129
Chr1	683001	708000	130
Chr1	684001	709000	132
Chr1	685001	710000	132
Chr1	686001	711000	133
Chr1	687001	712000	137
Chr1	688001	713000	133
Chr1	689001	714000	119
Chr1	690001	715000	107
Chr1	691001	716000	99
Chr1	692001	717000	96
Chr1	693001	718000	94
Chr1	694001	719000	87
Chr1	695001	720000	90
Chr1	696001	721000	92
Chr1	697001	722000	93
Chr1	698001	723000	91
Chr1	699001	724000	96
Chr1	700001	725000	94
Chr1	701001	726000	95
Chr1	702001	727000	98
Chr1	703001	728000	99
Chr1	704001	729000	124
Chr1	705001	730000	146
Chr1	706001	731000	167
Chr1	707001	732000	171
Chr1	708001	733000	180
Chr1	709001	734000	192
Chr1	710001	735000	195
Chr1	711001	736000	211
Chr1	712001	737000	223
Chr1	713001	738000	238
Chr1	714001	739000	243
Chr1	715001	740000	256
Chr1	716001	741000	265
Chr1	717001	742000	268
Chr1	718001	743000	274
Chr1	719001	744000	283
Chr1	720001	745000	289
Chr1	721001	746000	293
Chr1	722001	747000	303
Chr1	723001	748000	304
Chr1	724001	749000	307
Chr1	725001	750000	304
Chr1	726001	751000	306
Chr1	727001	752000	305
Chr1	728001	753000	305
Chr1	729001	754000	279
Chr1	730001	755000	252
Chr1	731001	756000	230
Chr1	732001	757000	227
Chr1	733001	758000	222
Chr1	734001	759000	214
Chr1	735001	760000	208
Chr1	736001	761000	194
Chr1	737001	762000	188
Chr1	738001	763000	182
Chr1	739001	764000	184
Chr1	740001	765000	177
Chr1	741001	766000	183
Chr1	742001	767000	176
Chr1	743001	768000	172
Chr1	744001	769000	162
Chr1	745001	770000	149
Chr1	746001	771000	142
Chr1	747001	772000	130
Chr1	748001	773000	129
Chr1	749001	774000	123
Chr1	750001	775000	130
Chr1	751001	776000	132
Chr1	752001	777000	139
Chr1	753001	778000	150
Chr1	754001	779000	155
Chr1	755001	780000	157
Chr1	756001	781000	159
Chr1	757001	782000	160
Chr1	758001	783000	159
Chr1	759001	784000	150
Chr1	760001	785000	143
Chr1	761001	786000	141
Chr1	762001	787000	134
Chr1	763001	788000	125
Chr1	764001	789000	119
Chr1	765001	790000	114
Chr1	766001	791000	100
Chr1	767001	792000	101
Chr1	768001	793000	104
Chr1	769001	794000	103
Chr1	770001	795000	101
Chr1	771001	796000	101
Chr1	772001	797000	100
Chr1	773001	798000	100
Chr1	774001	799000	103
Chr1	775001	800000	104
Chr1	776001	801000	101
Chr1	777001	802000	95
Chr1	778001	803000	91
Chr1	779001	804000	100
Chr1	780001	805000	101
Chr1	781001	806000	109
Chr1	782001	807000	112
Chr1	783001	808000	126
Chr1	784001	809000	131
Chr1	785001	810000	134
Chr1	786001	811000	131
Chr1	787001	812000	129
Chr1	788001	813000	131
Chr1	789001	814000	129
Chr1	790001	815000	132
Chr1	791001	816000	133
Chr1	792001	817000	133
Chr1	793001	818000	128
Chr1	794001	819000	133
Chr1	795001	820000	140
Chr1	796001	821000	149
Chr1	797001	822000	157
Chr1	798001	823000	157
Chr1	799001	824000	152
Chr1	800001	825000	148
Chr1	801001	826000	160
Chr1	802001	827000	157
Chr1	803001	828000	146
Chr1	804001	829000	130
Chr1	805001	830000	127
Chr1	806001	831000	117
Chr1	807001	832000	115
Chr1	808001	833000	94
Chr1	809001	834000	93
Chr1	810001	835000	91
Chr1	811001	836000	90
Chr1	812001	837000	89
Chr1	813001	838000	90
Chr1	814001	839000	92
Chr1	815001	840000	89
Chr1	816001	841000	87
Chr1	817001	842000	88
Chr1	818001	843000	90
Chr1	819001	844000	89
Chr1	820001	845000	82
Chr1	821001	846000	73
Chr1	822001	847000	66
Chr1	823001	848000	65
Chr1	824001	849000	65
Chr1	825001	850000	62
Chr1	826001	851000	49
Chr1	827001	852000	50
Chr1	828001	853000	49
Chr1	829001	854000	49
Chr1	830001	855000	48
Chr1	831001	856000	50
Chr1	832001	857000	52
Chr1	833001	858000	51
Chr1	834001	859000	50
Chr1	835001	860000	52
Chr1	836001	861000	55
Chr1	837001	862000	54
Chr1	838001	863000	52
Chr1	839001	864000	56
Chr1	840001	865000	57
Chr1	841001	866000	57
Chr1	842001	867000	55
Chr1	843001	868000	57
Chr1	844001	869000	52
Chr1	845001	870000	52
Chr1	846001	871000	52
Chr1	847001	872000	52
Chr1	848001	873000	52
Chr1	849001	874000	55
Chr1	850001	875000	60
Chr1	851001	876000	62
Chr1	852001	877000	58
Chr1	853001	878000	59
Chr1	854001	879000	61
Chr1	855001	880000	62
Chr1	856001	881000	60
Chr1	857001	882000	52
Chr1	858001	883000	51
Chr1	859001	884000	48
Chr1	860001	885000	48
Chr1	861001	886000	46
Chr1	862001	887000	49
Chr1	863001	888000	53
Chr1	864001	889000	49
Chr1	865001	890000	48
Chr1	866001	891000	51
Chr1	867001	892000	50
Chr1	868001	893000	48
Chr1	869001	894000	48
Chr1	870001	895000	52
Chr1	871001	896000	57
Chr1	872001	897000	59
Chr1	873001	898000	62
Chr1	874001	899000	58
Chr1	875001	900000	52
Chr1	876001	901000	49
Chr1	877001	902000	49
Chr1	878001	903000	50
Chr1	879001	904000	48
Chr1	880001	905000	46
Chr1	881001	906000	46
Chr1	882001	907000	48
Chr1	883001	908000	53
Chr1	884001	909000	54
Chr1	885001	910000	53
Chr1	886001	911000	52
Chr1	887001	912000	49
Chr1	888001	913000	44
Chr1	889001	914000	43
Chr1	890001	915000	42
Chr1	891001	916000	40
Chr1	892001	917000	40
Chr1	893001	918000	38
Chr1	894001	919000	38
Chr1	895001	920000	34
Chr1	896001	921000	29
Chr1	897001	922000	27
Chr1	898001	923000	25
Chr1	899001	924000	25
Chr1	900001	925000	24
Chr1	901001	926000	27
Chr1	902001	927000	28
Chr1	903001	928000	27
Chr1	904001	929000	27
Chr1	905001	930000	27
Chr1	906001	931000	28
Chr1	907001	932000	26
Chr1	908001	933000	21
Chr1	909001	934000	23
Chr1	910001	935000	26
Chr1	911001	936000	27
Chr1	912001	937000	30
Chr1	913001	938000	38
Chr1	914001	939000	41
Chr1	915001	940000	42
Chr1	916001	941000	43
Chr1	917001	942000	47
Chr1	918001	943000	55
Chr1	919001	944000	62
Chr1	920001	945000	75
Chr1	921001	946000	77
Chr1	922001	947000	78
Chr1	923001	948000	79
Chr1	924001	949000	78
Chr1	925001	950000	79
Chr1	926001	951000	78
Chr1	927001	952000	76
Chr1	928001	953000	76
Chr1	929001	954000	78
Chr1	930001	955000	80
Chr1	931001	956000	83
Chr1	932001	957000	87
Chr1	933001	958000	92
Chr1	934001	959000	90
Chr1	935001	960000	95
Chr1	936001	961000	100
Chr1	937001	962000	99
Chr1	938001	963000	95
Chr1	939001	964000	99
Chr1	940001	965000	108
Chr1	941001	966000	112
Chr1	942001	967000	109
Chr1	943001	968000	109
Chr1	944001	969000	102
Chr1	945001	970000	94
Chr1	946001	971000	93
Chr1	947001	972000	96
Chr1	948001	973000	97
Chr1	949001	974000	100
Chr1	950001	975000	100
Chr1	951001	976000	104
Chr1	952001	977000	111
Chr1	953001	978000	115
Chr1	954001	979000	117
Chr1	955001	980000	128
Chr1	956001	981000	127
Chr1	957001	982000	123
Chr1	958001	983000	119
Chr1	959001	984000	118
Chr1	960001	985000	109
Chr1	961001	986000	108
Chr1	962001	987000	110
Chr1	963001	988000	111
Chr1	964001	989000	104
Chr1	965001	990000	98
Chr1	966001	991000	92
Chr1	967001	992000	93
Chr1	968001	993000	86
Chr1	969001	994000	88
Chr1	970001	995000	85
Chr1	971001	996000	86
Chr1	972001	997000	84
Chr1	973001	998000	81
Chr1	974001	999000	81
Chr1	975001	1000000	84
Chr1	976001	1001000	78
Chr1	977001	1002000	75
Chr1	978001	1003000	75
Chr1	979001	1004000	72
Chr1	980001	1005000	60
Chr1	981001	1006000	57
Chr1	982001	1007000	60
Chr1	983001	1008000	60
Chr1	984001	1009000	66
Chr1	985001	1010000	67
Chr1	986001	1011000	61
Chr1	987001	1012000	57
Chr1	988001	1013000	52
Chr1	989001	1014000	61
Chr1	990001	1015000	59
Chr1	991001	1016000	62
Chr1	992001	1017000	60
Chr1	993001	1018000	61
Chr1	994001	1019000	68
Chr1	995001	1020000	70
Chr1	996001	1021000	76
Chr1	997001	1022000	74
Chr1	998001	1023000	79
Chr1	999001	1024000	80
Chr1	1000001	1025000	80
Chr1	1001001	1026000	81
Chr1	1002001	1027000	83
Chr1	1003001	1028000	83
Chr1	1004001	1029000	86
Chr1	1005001	1030000	86
Chr1	1006001	1031000	88
Chr1	1007001	1032000	87
Chr1	1008001	1033000	87
Chr1	1009001	1034000	85
Chr1	1010001	1035000	84
Chr1	1011001	1036000	90
Chr1	1012001	1037000	91
Chr1	1013001	1038000	92
Chr1	1014001	1039000	83
Chr1	1015001	1040000	86
Chr1	1016001	1041000	85
Chr1	1017001	1042000	86
Chr1	1018001	1043000	88
Chr1	1019001	1044000	89
Chr1	1020001	1045000	86
Chr1	1021001	1046000	82
Chr1	1022001	1047000	81
Chr1	1023001	1048000	80
Chr1	1024001	1049000	83
Chr1	1025001	1050000	82
Chr1	1026001	1051000	80
Chr1	1027001	1052000	74
Chr1	1028001	1053000	70
Chr1	1029001	1054000	71
Chr1	1030001	1055000	74
Chr1	1031001	1056000	74
Chr1	1032001	1057000	73
Chr1	1033001	1058000	72
Chr1	1034001	1059000	69
Chr1	1035001	1060000	71
Chr1	1036001	1061000	67
Chr1	1037001	1062000	68
Chr1	1038001	1063000	70
Chr1	1039001	1064000	69
Chr1	1040001	1065000	65
Chr1	1041001	1066000	64
Chr1	1042001	1067000	68
Chr1	1043001	1068000	67
Chr1	1044001	1069000	58
Chr1	1045001	1070000	60
Chr1	1046001	1071000	59
Chr1	1047001	1072000	60
Chr1	1048001	1073000	56
Chr1	1049001	1074000	51
Chr1	1050001	1075000	51
Chr1	1051001	1076000	55
Chr1	1052001	1077000	56
Chr1	1053001	1078000	56
Chr1	1054001	1079000	51
Chr1	1055001	1080000	49
Chr1	1056001	1081000	49
Chr1	1057001	1082000	51
Chr1	1058001	1083000	51
Chr1	1059001	1084000	52
Chr1	1060001	1085000	52
Chr1	1061001	1086000	50
Chr1	1062001	1087000	49
Chr1	1063001	1088000	46
