Chr1	3900001	3925000	10
Chr1	3925001	3950000	19
Chr1	3950001	3975000	11
Chr1	3975001	4000000	15
Chr1	4000001	4025000	20
Chr1	4025001	4050000	6
Chr1	4050001	4075000	14
Chr1	4075001	4100000	4
Chr1	4100001	4125000	27
Chr1	4125001	4150000	6
Chr1	4150001	4175000	6
Chr1	4175001	4200000	2
Chr1	4200001	4225000	3
Chr1	4225001	4250000	3
Chr1	4250001	4275000	21
Chr1	4275001	4300000	3
Chr1	4300001	4325000	3
Chr1	4325001	4350000	5
Chr1	4350001	4375000	4
Chr1	4375001	4400000	4
Chr1	4400001	4425000	0
Chr1	4425001	4450000	5
Chr1	4450001	4475000	5
Chr1	4475001	4500000	3
Chr1	4500001	4525000	2
Chr1	4525001	4550000	4
Chr1	4550001	4575000	7
Chr1	4575001	4600000	2
Chr1	4600001	4625000	4
Chr1	4625001	4650000	3
Chr1	4650001	4675000	3
Chr1	4675001	4700000	4
Chr1	4700001	4725000	5
Chr1	4725001	4750000	4
Chr1	4750001	4775000	20
Chr1	4775001	4800000	0
Chr1	4800001	4825000	10
Chr1	4825001	4850000	3
Chr1	4850001	4875000	12
Chr1	4875001	4900000	3
Chr1	4900001	4925000	6
Chr1	4925001	4950000	2
Chr1	4950001	4975000	4
Chr1	4975001	5000000	5
Chr1	5000001	5025000	4
Chr1	5025001	5050000	4
Chr1	5050001	5075000	4
Chr1	5075001	5100000	4
Chr1	5100001	5125000	0
Chr1	5125001	5150000	0
Chr1	5150001	5175000	0
Chr1	5175001	5200000	8
Chr1	5200001	5225000	3
Chr1	5225001	5250000	1
Chr1	5250001	5275000	3
Chr1	5275001	5300000	3
Chr1	5300001	5325000	6
Chr1	5325001	5350000	19
Chr1	5350001	5375000	59
Chr1	5375001	5400000	62
Chr1	5400001	5425000	10
Chr1	5425001	5450000	14
Chr1	5450001	5475000	36
Chr1	5475001	5500000	38
Chr1	5500001	5525000	62
Chr1	5525001	5550000	96
Chr1	5550001	5575000	381
Chr1	5575001	5600000	159
Chr1	5600001	5625000	62
Chr1	5625001	5650000	67
Chr1	5650001	5675000	115
Chr1	5675001	5700000	228
Chr1	5700001	5725000	183
Chr1	5725001	5750000	528
Chr1	5750001	5775000	379
Chr1	5775001	5800000	132
Chr1	5800001	5825000	169
Chr1	5825001	5850000	120
Chr1	5850001	5875000	66
Chr1	5875001	5900000	162
Chr1	5900001	5925000	227
Chr1	5925001	5950000	155
Chr1	5950001	5975000	108
Chr1	5975001	6000000	137
Chr1	6000001	6025000	76
Chr1	6025001	6050000	83
Chr1	6050001	6075000	18
Chr1	6075001	6100000	25
Chr1	6100001	6125000	36
Chr1	6125001	6150000	46
Chr1	6150001	6175000	60
Chr1	6175001	6200000	47
Chr1	6200001	6225000	15
Chr1	6225001	6250000	10
Chr1	6250001	6275000	23
Chr1	6275001	6300000	24
Chr1	6300001	6325000	27
Chr1	6325001	6350000	12
Chr1	6350001	6375000	19
Chr1	6375001	6400000	31
Chr1	6400001	6425000	33
Chr1	6425001	6450000	6
Chr1	6450001	6475000	13
Chr1	6475001	6500000	4
Chr1	6500001	6525000	5
Chr1	6525001	6550000	7
Chr1	6550001	6575000	13
Chr1	6575001	6600000	35
Chr1	6600001	6625000	40
Chr1	6625001	6650000	54
Chr1	6650001	6675000	70
Chr1	6675001	6700000	42
Chr1	6700001	6725000	4
Chr1	6725001	6750000	4
Chr1	6750001	6775000	22
Chr1	6775001	6800000	29
Chr1	6800001	6825000	34
Chr1	6825001	6850000	56
Chr1	6850001	6875000	28
Chr1	6875001	6900000	26
Chr1	6900001	6925000	56
Chr1	6925001	6950000	74
Chr1	6950001	6975000	76
Chr1	6975001	7000000	91
Chr1	7000001	7025000	79
Chr1	7025001	7050000	139
Chr1	7050001	7075000	24
Chr1	7075001	7100000	215
Chr1	7100001	7125000	161
Chr1	7125001	7150000	109
Chr1	7150001	7175000	361
Chr1	7175001	7200000	183
Chr1	7200001	7225000	242
Chr1	7225001	7250000	73
Chr1	7250001	7275000	88
Chr1	7275001	7300000	109
Chr1	7300001	7325000	122
Chr1	7325001	7350000	104
Chr1	7350001	7375000	218
Chr1	7375001	7400000	354
Chr1	7400001	7425000	137
Chr1	7425001	7450000	118
Chr1	7450001	7475000	31
Chr1	7475001	7500000	191
Chr1	7500001	7525000	220
Chr1	7525001	7550000	119
Chr1	7550001	7575000	160
Chr1	7575001	7600000	297
Chr1	7600001	7625000	123
Chr1	7625001	7650000	13
Chr1	7650001	7675000	15
Chr1	7675001	7700000	108
Chr1	7700001	7725000	29
Chr1	7725001	7750000	31
Chr1	7750001	7775000	3
Chr1	7775001	7800000	492
Chr1	7800001	7825000	34
Chr1	7825001	7850000	83
Chr1	7850001	7875000	15
Chr1	7875001	7900000	16
Chr1	7900001	7925000	33
Chr1	7925001	7950000	27
Chr1	7950001	7975000	9
Chr1	7975001	8000000	7
Chr1	8000001	8025000	13
Chr1	8025001	8050000	3
Chr1	8050001	8075000	3
Chr1	8075001	8100000	6
Chr1	8100001	8125000	3
Chr1	8125001	8150000	3
Chr1	8150001	8175000	7
Chr1	8175001	8200000	3
Chr1	8200001	8225000	5
Chr1	8225001	8250000	7
Chr1	8250001	8275000	6
Chr1	8275001	8300000	4
Chr1	8300001	8325000	13
Chr1	8325001	8350000	15
Chr1	8350001	8375000	5
Chr1	8375001	8400000	17
Chr1	8400001	8425000	45
Chr1	8425001	8450000	4
Chr1	8450001	8475000	5
Chr1	8475001	8500000	41
Chr1	8500001	8525000	69
Chr1	8525001	8550000	52
Chr1	8550001	8575000	27
Chr1	8575001	8600000	30
Chr1	8600001	8625000	45
Chr1	8625001	8650000	46
Chr1	8650001	8675000	45
Chr1	8675001	8700000	38
Chr1	8700001	8725000	37
Chr1	8725001	8750000	34
Chr1	8750001	8775000	8
Chr1	8775001	8800000	4
Chr1	8800001	8825000	3
Chr1	8825001	8850000	2
Chr1	8850001	8875000	2
Chr1	8875001	8900000	12
Chr1	8900001	8925000	13
Chr1	8925001	8950000	7
Chr1	8950001	8975000	0
Chr1	8975001	9000000	46
Chr1	9000001	9025000	307
Chr1	9025001	9050000	2
Chr1	9050001	9075000	2
Chr1	9075001	9100000	8
Chr1	9100001	9125000	6
Chr1	9125001	9150000	7
Chr1	9150001	9175000	5
Chr1	9175001	9200000	13
Chr1	9200001	9225000	9
Chr1	9225001	9250000	21
Chr1	9250001	9275000	8
Chr1	9275001	9300000	12
Chr1	9300001	9325000	9
Chr1	9325001	9350000	13
Chr1	9350001	9375000	4
Chr1	9375001	9400000	20
Chr1	9400001	9425000	9
Chr1	9425001	9450000	7
Chr1	9450001	9475000	8
Chr1	9475001	9500000	10
Chr1	9500001	9525000	10
Chr1	9525001	9550000	7
Chr1	9550001	9575000	19
Chr1	9575001	9600000	15
Chr1	9600001	9625000	12
Chr1	9625001	9650000	25
Chr1	9650001	9675000	4
Chr1	9675001	9700000	16
Chr1	9700001	9725000	3
Chr1	9725001	9750000	8
Chr1	9750001	9775000	1
Chr1	9775001	9800000	5
Chr1	9800001	9825000	14
Chr1	9825001	9850000	21
Chr1	9850001	9875000	46
Chr1	9875001	9900000	14
Chr1	9900001	9925000	20
Chr1	9925001	9950000	10
Chr1	9950001	9975000	29
Chr1	9975001	10000000	28
Chr1	10000001	10025000	14
Chr1	10025001	10050000	8
Chr1	10050001	10075000	25
Chr1	10075001	10100000	52
Chr1	10100001	10125000	24
Chr1	10125001	10150000	13
Chr1	10150001	10175000	7
Chr1	10175001	10200000	16
Chr1	10200001	10225000	13
Chr1	10225001	10250000	7
Chr1	10250001	10275000	7
Chr1	10275001	10300000	11
Chr1	10300001	10325000	17
Chr1	10325001	10350000	19
Chr1	10350001	10375000	12
Chr1	10375001	10400000	0
Chr1	10400001	10425000	0
Chr1	10425001	10450000	0
Chr1	10450001	10475000	5
Chr1	10475001	10500000	10
Chr1	10500001	10525000	9
Chr1	10525001	10550000	1
Chr1	10550001	10575000	4
Chr1	10575001	10600000	51
Chr1	10600001	10625000	14
Chr1	10625001	10650000	6
Chr1	10650001	10675000	10
Chr1	10675001	10700000	45
Chr1	10700001	10725000	21
Chr1	10725001	10750000	14
Chr1	10750001	10775000	70
Chr1	10775001	10800000	120
Chr1	10800001	10825000	209
Chr1	10825001	10850000	71
Chr1	10850001	10875000	52
Chr1	10875001	10900000	48
Chr1	10900001	10925000	0
Chr1	10925001	10950000	0
Chr1	10950001	10975000	0
Chr1	10975001	11000000	0
Chr1	11000001	11025000	9
Chr1	11025001	11050000	59
Chr1	11050001	11075000	312
Chr1	11075001	11100000	1089
Chr1	11100001	11125000	100
Chr1	11125001	11150000	84
Chr1	11150001	11175000	67
Chr1	11175001	11200000	105
Chr1	11200001	11225000	185
Chr1	11225001	11250000	117
Chr1	11250001	11275000	71
Chr1	11275001	11300000	197
Chr1	11300001	11325000	573
Chr1	11325001	11350000	46
Chr1	11350001	11375000	61
Chr1	11375001	11400000	877
Chr1	11400001	11425000	250
Chr1	11425001	11450000	1488
Chr1	11450001	11475000	32
Chr1	11475001	11500000	0
Chr1	11500001	11525000	140
Chr1	11525001	11550000	280
Chr1	11550001	11575000	0
Chr1	11575001	11600000	0
Chr1	11600001	11625000	20
Chr1	11625001	11650000	351
Chr1	11650001	11675000	71
Chr1	11675001	11700000	19
Chr1	11700001	11725000	77
Chr1	11725001	11750000	41
Chr1	11750001	11775000	239
Chr2	1	25000	232
Chr2	25001	50000	190
Chr2	50001	75000	136
Chr2	75001	100000	173
Chr2	100001	125000	64
Chr2	125001	150000	298
Chr2	150001	175000	173
Chr2	175001	200000	718
Chr2	200001	225000	126
Chr2	225001	250000	59
Chr2	250001	275000	0
Chr2	275001	300000	0
Chr2	300001	325000	8
Chr2	325001	350000	0
Chr2	350001	375000	0
Chr2	375001	400000	0
Chr2	400001	425000	3
Chr2	425001	450000	5
Chr2	450001	475000	150
Chr2	475001	500000	7
Chr2	500001	525000	386
Chr2	525001	550000	1021
Chr2	550001	575000	87
Chr2	575001	600000	0
Chr2	600001	625000	29
Chr2	625001	650000	493
Chr2	650001	675000	212
Chr2	675001	700000	60
Chr2	700001	725000	109
Chr2	725001	750000	473
Chr2	750001	775000	29
Chr2	775001	800000	58
Chr2	800001	825000	909
Chr2	825001	850000	408
Chr2	850001	875000	175
Chr2	875001	900000	119
Chr2	900001	925000	44
Chr2	925001	950000	98
Chr2	950001	975000	21
Chr2	975001	1000000	16
Chr2	1000001	1025000	10
Chr2	1025001	1050000	84
Chr2	1050001	1075000	39
Chr2	1075001	1100000	66
Chr2	1100001	1125000	69
Chr2	1125001	1150000	27
Chr2	1150001	1175000	7
Chr2	1175001	1200000	1
Chr2	1200001	1225000	0
Chr2	1225001	1250000	5
Chr2	1250001	1275000	0
Chr2	1275001	1300000	0
Chr2	1300001	1325000	0
Chr2	1325001	1350000	0
Chr2	1350001	1375000	0
Chr2	1375001	1400000	4
Chr2	1400001	1425000	0
Chr2	1425001	1450000	0
Chr2	1450001	1475000	16
Chr2	1475001	1500000	32
Chr2	1500001	1525000	24
Chr2	1525001	1550000	15
Chr2	1550001	1575000	9
Chr2	1575001	1600000	6
Chr2	1600001	1625000	20
Chr2	1625001	1650000	20
Chr2	1650001	1675000	19
Chr2	1675001	1700000	13
Chr2	1700001	1725000	13
Chr2	1725001	1750000	10
Chr2	1750001	1775000	16
Chr2	1775001	1800000	14
Chr2	1800001	1825000	15
Chr2	1825001	1850000	18
Chr2	1850001	1875000	11
Chr2	1875001	1900000	22
Chr2	1900001	1925000	41
Chr2	1925001	1950000	29
Chr2	1950001	1975000	24
Chr2	1975001	2000000	14
Chr2	2000001	2025000	24
Chr2	2025001	2050000	16
Chr2	2050001	2075000	19
Chr2	2075001	2100000	18
Chr2	2100001	2125000	17
Chr2	2125001	2150000	45
Chr2	2150001	2175000	6
Chr2	2175001	2200000	13
Chr2	2200001	2225000	26
Chr2	2225001	2250000	22
Chr2	2250001	2275000	20
Chr2	2275001	2300000	15
Chr2	2300001	2325000	33
Chr2	2325001	2350000	15
Chr2	2350001	2375000	17
Chr2	2375001	2400000	17
Chr2	2400001	2425000	5
Chr2	2425001	2450000	35
Chr2	2450001	2475000	11
Chr2	2475001	2500000	12
Chr2	2500001	2525000	24
Chr2	2525001	2550000	104
Chr2	2550001	2575000	32
Chr2	2575001	2600000	31
Chr2	2600001	2625000	11
Chr2	2625001	2650000	20
Chr2	2650001	2675000	21
Chr2	2675001	2700000	18
Chr2	2700001	2725000	42
Chr2	2725001	2750000	73
Chr2	2750001	2775000	57
Chr2	2775001	2800000	69
Chr2	2800001	2825000	72
Chr2	2825001	2850000	97
Chr2	2850001	2875000	141
Chr2	2875001	2900000	132
Chr2	2900001	2925000	160
Chr2	2925001	2950000	78
Chr2	2950001	2975000	45
Chr2	2975001	3000000	21
Chr2	3000001	3025000	59
Chr2	3025001	3050000	14
Chr2	3050001	3075000	22
Chr2	3075001	3100000	36
Chr2	3100001	3125000	11
Chr2	3125001	3150000	8
Chr2	3150001	3175000	11
Chr2	3175001	3200000	31
Chr2	3200001	3225000	20
Chr2	3225001	3250000	19
Chr2	3250001	3275000	30
Chr2	3275001	3300000	212
Chr2	3300001	3325000	0
Chr2	3325001	3350000	92
Chr2	3350001	3375000	20
Chr2	3375001	3400000	19
Chr2	3400001	3425000	21
Chr2	3425001	3450000	26
Chr2	3450001	3475000	37
Chr2	3475001	3500000	75
Chr2	3500001	3525000	84
Chr2	3525001	3550000	30
Chr2	3550001	3575000	111
Chr2	3575001	3600000	95
Chr2	3600001	3625000	7
Chr2	3625001	3650000	15
Chr2	3650001	3675000	61
Chr2	3675001	3700000	257
Chr2	3700001	3725000	57
Chr2	3725001	3750000	249
Chr2	3750001	3775000	110
Chr2	3775001	3800000	53
Chr2	3800001	3825000	150
Chr2	3825001	3850000	137
Chr2	3850001	3875000	155
Chr2	3875001	3900000	112
Chr2	3900001	3925000	166
Chr2	3925001	3950000	116
Chr2	3950001	3975000	198
Chr2	3975001	4000000	186
Chr2	4000001	4025000	152
Chr2	4025001	4050000	163
Chr2	4050001	4075000	180
Chr2	4075001	4100000	189
Chr2	4100001	4125000	219
Chr2	4125001	4150000	298
Chr2	4150001	4175000	383
Chr2	4175001	4200000	203
Chr2	4200001	4225000	97
Chr2	4225001	4250000	73
Chr2	4250001	4275000	108
Chr2	4275001	4300000	70
Chr2	4300001	4325000	476
Chr2	4325001	4350000	152
Chr2	4350001	4375000	42
Chr2	4375001	4400000	193
Chr2	4400001	4425000	113
Chr2	4425001	4450000	60
Chr2	4450001	4475000	68
Chr2	4475001	4500000	71
Chr2	4500001	4525000	43
Chr2	4525001	4550000	135
Chr2	4550001	4575000	56
Chr2	4575001	4600000	107
Chr2	4600001	4625000	124
Chr2	4625001	4650000	265
Chr2	4650001	4675000	53
Chr2	4675001	4700000	162
Chr2	4700001	4725000	179
Chr2	4725001	4750000	88
Chr2	4750001	4775000	146
Chr2	4775001	4800000	108
Chr2	4800001	4825000	149
Chr2	4825001	4850000	89
Chr2	4850001	4875000	176
Chr2	4875001	4900000	65
Chr2	4900001	4925000	119
Chr2	4925001	4950000	99
Chr2	4950001	4975000	110
Chr2	4975001	5000000	135
Chr2	5000001	5025000	141
Chr2	5025001	5050000	83
Chr2	5050001	5075000	76
Chr2	5075001	5100000	66
Chr2	5100001	5125000	83
Chr2	5125001	5150000	92
Chr2	5150001	5175000	15
Chr2	5175001	5200000	81
Chr2	5200001	5225000	123
Chr2	5225001	5250000	226
Chr2	5250001	5275000	162
Chr2	5275001	5300000	26
Chr2	5300001	5325000	37
Chr2	5325001	5350000	4
Chr2	5350001	5375000	3
Chr2	5375001	5400000	3
Chr2	5400001	5425000	1
Chr2	5425001	5450000	10
Chr2	5450001	5475000	0
Chr2	5475001	5500000	9
Chr2	5500001	5525000	24
Chr2	5525001	5550000	49
Chr2	5550001	5575000	75
Chr2	5575001	5600000	21
Chr2	5600001	5625000	3
Chr2	5625001	5650000	2
Chr2	5650001	5675000	13
Chr2	5675001	5700000	40
Chr2	5700001	5725000	113
Chr2	5725001	5750000	135
Chr2	5750001	5775000	119
Chr2	5775001	5800000	95
Chr2	5800001	5825000	115
Chr2	5825001	5850000	87
Chr2	5850001	5875000	83
Chr2	5875001	5900000	34
Chr2	5900001	5925000	2
Chr2	5925001	5950000	49
Chr2	5950001	5975000	163
Chr2	5975001	6000000	45
Chr2	6000001	6025000	56
Chr2	6025001	6050000	91
Chr2	6050001	6075000	88
Chr2	6075001	6100000	101
Chr2	6100001	6125000	413
Chr2	6125001	6150000	104
Chr2	6150001	6175000	112
Chr2	6175001	6200000	193
Chr2	6200001	6225000	83
Chr2	6225001	6250000	63
Chr2	6250001	6275000	496
Chr2	6275001	6300000	157
Chr2	6300001	6325000	120
Chr2	6325001	6350000	93
Chr2	6350001	6375000	39
Chr2	6375001	6400000	43
Chr2	6400001	6425000	55
Chr2	6425001	6450000	82
Chr2	6450001	6475000	258
Chr2	6475001	6500000	103
Chr2	6500001	6525000	70
Chr2	6525001	6550000	143
Chr2	6550001	6575000	71
Chr2	6575001	6600000	54
Chr2	6600001	6625000	40
Chr2	6625001	6650000	137
Chr2	6650001	6675000	76
Chr2	6675001	6700000	73
Chr2	6700001	6725000	29
Chr2	6725001	6750000	31
Chr2	6750001	6775000	52
Chr2	6775001	6800000	57
Chr2	6800001	6825000	350
Chr2	6825001	6850000	58
Chr2	6850001	6875000	39
Chr2	6875001	6900000	59
Chr2	6900001	6925000	50
Chr2	6925001	6950000	26
Chr2	6950001	6975000	41
Chr2	6975001	7000000	19
Chr2	7000001	7025000	37
Chr2	7025001	7050000	24
Chr2	7050001	7075000	27
Chr2	7075001	7100000	50
Chr2	7100001	7125000	22
Chr2	7125001	7150000	24
Chr2	7150001	7175000	14
Chr2	7175001	7200000	20
Chr2	7200001	7225000	40
Chr2	7225001	7250000	6
Chr2	7250001	7275000	13
Chr2	7275001	7300000	6
Chr2	7300001	7325000	9
Chr2	7325001	7350000	20
Chr2	7350001	7375000	5
Chr2	7375001	7400000	12
Chr2	7400001	7425000	17
Chr2	7425001	7450000	13
Chr2	7450001	7475000	12
Chr2	7475001	7500000	2
Chr2	7500001	7525000	10
Chr2	7525001	7550000	18
Chr2	7550001	7575000	23
Chr2	7575001	7600000	15
Chr2	7600001	7625000	102
Chr2	7625001	7650000	3
Chr2	7650001	7675000	1
Chr2	7675001	7700000	6
Chr2	7700001	7725000	4
Chr2	7725001	7750000	3
Chr2	7750001	7775000	3
Chr2	7775001	7800000	11
Chr2	7800001	7825000	3
Chr2	7825001	7850000	2
Chr2	7850001	7875000	0
Chr2	7875001	7900000	2
Chr2	7900001	7925000	0
Chr2	7925001	7950000	0
Chr2	7950001	7975000	2
Chr2	7975001	8000000	7
Chr2	8000001	8025000	20
Chr2	8025001	8050000	64
Chr2	8050001	8075000	54
Chr2	8075001	8100000	41
Chr2	8100001	8125000	69
Chr2	8125001	8150000	130
Chr2	8150001	8175000	50
Chr2	8175001	8200000	31
Chr2	8200001	8225000	213
Chr2	8225001	8250000	206
Chr2	8250001	8275000	196
Chr2	8275001	8300000	560
Chr2	8300001	8325000	582
Chr2	8325001	8350000	211
Chr2	8350001	8375000	304
Chr2	8375001	8400000	165
Chr2	8400001	8425000	138
Chr2	8425001	8450000	229
Chr2	8450001	8475000	155
Chr2	8475001	8500000	86
Chr2	8500001	8525000	100
Chr2	8525001	8550000	335
Chr2	8550001	8575000	639
Chr2	8575001	8600000	407
Chr2	8600001	8625000	764
Chr2	8625001	8650000	250
Chr2	8650001	8675000	200
Chr2	8675001	8700000	66
Chr2	8700001	8725000	163
Chr2	8725001	8750000	92
Chr2	8750001	8775000	79
Chr2	8775001	8800000	134
Chr2	8800001	8825000	201
Chr2	8825001	8850000	198
Chr2	8850001	8875000	175
Chr2	8875001	8900000	124
Chr2	8900001	8925000	225
Chr2	8925001	8950000	145
Chr2	8950001	8975000	117
Chr2	8975001	9000000	25
Chr3	1	25000	133
Chr3	25001	50000	44
Chr3	50001	75000	186
Chr3	75001	100000	319
Chr3	100001	125000	120
Chr3	125001	150000	33
Chr3	150001	175000	209
Chr3	175001	200000	202
Chr3	200001	225000	544
Chr3	225001	250000	478
Chr3	250001	275000	178
Chr3	275001	300000	108
Chr3	300001	325000	399
Chr3	325001	350000	234
Chr3	350001	375000	274
Chr3	375001	400000	54
Chr3	400001	425000	163
Chr3	425001	450000	73
Chr3	450001	475000	31
Chr3	475001	500000	623
Chr3	500001	525000	501
Chr3	525001	550000	23
Chr3	550001	575000	18
Chr3	575001	600000	20
Chr3	600001	625000	36
Chr3	625001	650000	24
Chr3	650001	675000	49
Chr3	675001	700000	33
Chr3	700001	725000	9
Chr3	725001	750000	31
Chr3	750001	775000	35
Chr3	775001	800000	28
Chr3	800001	825000	24
Chr3	825001	850000	19
Chr3	850001	875000	26
Chr3	875001	900000	28
Chr3	900001	925000	24
Chr3	925001	950000	41
Chr3	950001	975000	41
Chr3	975001	1000000	49
Chr3	1000001	1025000	25
Chr3	1025001	1050000	28
Chr3	1050001	1075000	25
Chr3	1075001	1100000	28
Chr3	1100001	1125000	23
Chr3	1125001	1150000	22
Chr3	1150001	1175000	7
Chr3	1175001	1200000	1
Chr3	1200001	1225000	4
Chr3	1225001	1250000	1
Chr3	1250001	1275000	4
Chr3	1275001	1300000	8
Chr3	1300001	1325000	1
Chr3	1325001	1350000	1
Chr3	1350001	1375000	0
Chr3	1375001	1400000	28
Chr3	1400001	1425000	17
Chr3	1425001	1450000	28
Chr3	1450001	1475000	18
Chr3	1475001	1500000	19
Chr3	1500001	1525000	18
Chr3	1525001	1550000	24
Chr3	1550001	1575000	17
Chr3	1575001	1600000	25
Chr3	1600001	1625000	13
Chr3	1625001	1650000	13
Chr3	1650001	1675000	16
Chr3	1675001	1700000	38
Chr3	1700001	1725000	5
Chr3	1725001	1750000	4
Chr3	1750001	1775000	6
Chr3	1775001	1800000	3
Chr3	1800001	1825000	6
Chr3	1825001	1850000	2
Chr3	1850001	1875000	2
Chr3	1875001	1900000	3
Chr3	1900001	1925000	9
Chr3	1925001	1950000	6
Chr3	1950001	1975000	4
Chr3	1975001	2000000	0
Chr3	2000001	2025000	7
Chr3	2025001	2050000	0
Chr3	2050001	2075000	8
Chr3	2075001	2100000	6
Chr3	2100001	2125000	2
Chr3	2125001	2150000	2
Chr3	2150001	2175000	2
Chr3	2175001	2200000	10
Chr3	2200001	2225000	11
Chr3	2225001	2250000	8
Chr3	2250001	2275000	0
Chr3	2275001	2300000	2
Chr3	2300001	2325000	4
Chr3	2325001	2350000	0
Chr3	2350001	2375000	3
Chr3	2375001	2400000	5
Chr3	2400001	2425000	1
Chr3	2425001	2450000	0
Chr3	2450001	2475000	15
Chr3	2475001	2500000	0
Chr3	2500001	2525000	3
Chr3	2525001	2550000	6
Chr3	2550001	2575000	4
Chr3	2575001	2600000	2
Chr3	2600001	2625000	0
Chr3	2625001	2650000	2
Chr3	2650001	2675000	1
Chr3	2675001	2700000	3
Chr3	2700001	2725000	5
Chr3	2725001	2750000	3
Chr3	2750001	2775000	7
Chr3	2775001	2800000	13
Chr3	2800001	2825000	20
Chr3	2825001	2850000	13
Chr3	2850001	2875000	3
Chr3	2875001	2900000	4
Chr3	2900001	2925000	11
Chr3	2925001	2950000	6
